
Ты финансовый аналитик, прогнозирующий цену акции (тикер: AFLT) на 1-3 месяца по данным за год (daily), МСФО и макроэкономике России.
Текущая цена:74.31
Данные (год, daily, дата|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP, |, 
):
date|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP
2024-08-01|53.72|55.524|57.9662|-1.073616917348204|23.522453876864745|45.5223880597015|57.18772660079092
2024-08-02|53.78|55.290499999999994|57.88759999999999|-1.1171341026539423|24.032414868611706|48.86363636363637|57.14283773530745
2024-08-05|52.38|55.087|57.772600000000004|-1.2501788022222229|24.82698524967872|42.44604316546764|57.06970044754324
2024-08-06|52.05|55.0005|57.711999999999996|-1.366493836901384|25.669027967029958|43.08988764044944|56.99236450329123
2024-08-07|51.29|54.9485|57.6214|-1.5026780511155309|26.81242114558261|35.13996426444314|56.83496576718191
2024-08-08|50.39|54.631499999999996|57.5012|-1.6640454206438093|27.90616735065702|33.31447963800906|56.730878454692544
2024-08-09|51.09|54.41600000000001|57.39860000000001|-1.7156689104948128|28.985804199383335|28.54545454545456|56.650051506907346
2024-08-12|51.14|54.263999999999996|57.3168|-1.7325742782071956|29.76897452232907|30.70967741935486|56.59832410776236
2024-08-13|51.72|54.094500000000004|57.2776|-1.6798069819339077|30.16542145842911|31.766200762388806|56.56346337467113
2024-08-14|50.39|53.88850000000001|57.1454|-1.7254188497319447|30.80573925713298|26.71523982999392|56.50930010877633
2024-08-15|49.04|53.5265|56.992200000000004|-1.8491840584086816|31.899908161474873|28.890347997373595|56.401639916061875
2024-08-16|49.16|53.17|56.8476|-1.9155051300681336|32.96888941072807|38.07919123841615|56.314062390733476
2024-08-19|49.4|52.7315|56.6654|-1.9264916662108007|33.98388484614271|27.37154150197631|56.22976639750484
2024-08-20|49.14|52.3325|56.492200000000004|-1.9338857709811421|34.348324441435345|18.696581196581192|56.16755115418989
2024-08-21|48.04|51.8615|56.2742|-2.005389576473789|35.277765131959214|19.06318082788671|56.074231696538185
2024-08-22|46.65|51.291|56.0208|-2.1494408249198997|36.477007798328174|16.079923882017113|55.96219181651351
2024-08-23|46.45|50.839999999999996|55.693400000000004|-2.2537608534754483|37.996789445100845|18.15252416756175|55.8476031128625
2024-08-26|49.53|50.717|55.444799999999994|-2.064111179512132|37.389477304632685|39.552238805970156|55.772057721658726
2024-08-27|48.38|50.437|55.1804|-1.9837405098313354|36.82554460276939|38.31325301204819|55.70454375195956
2024-08-28|50.42|50.208000000000006|54.94820000000001|-1.7354302642428792|35.47211086863892|50.110375275938196|55.62131543001676
2024-08-29|49.49|49.996500000000005|54.65|-1.5952962511551405|33.90479715768142|44.21128798842256|55.486059510771895
2024-08-30|47.12|49.663500000000006|54.312999999999995|-1.656384460261279|33.35778467976952|37.546468401486976|55.384667548070425
2024-09-02|44.75|49.282|53.9416|-1.8744292456263594|33.81354486417488|30.563301728945902|55.26090721990507
2024-09-03|46.05|48.982|53.6136|-1.920197333925195|34.06497223714124|37.87709497206702|55.12492446131677
2024-09-04|48.41|48.838|53.297799999999995|-1.7459108238012035|33.21967488844252|48.33421470121628|54.98533770980379
2024-09-05|47.71|48.704|52.99059999999999|-1.6453055999285482|32.25748191858704|46.28014366341715|54.91177948292432
2024-09-06|48.42|48.570499999999996|52.7046|-1.4910957453282663|31.47378719269111|47.54509018036073|54.86396213046111
2024-09-09|50.31|48.529|52.486799999999995|-1.2025142838000988|29.831963340750185|52.70958777211673|54.82639244406747
2024-09-10|48.84|48.385000000000005|52.2394|-1.0799787879156284|28.508777443731496|51.82149362477232|54.77651439880888
2024-09-11|47.82|48.2565|51.9776|-1.0530352650669315|27.55167681485055|52.70958777211673|54.74079839881597
2024-09-12|47.65|48.187|51.74979999999999|-1.0334865190736124|27.118410066098697|52.78293135435992|54.69353963786772
2024-09-13|48.01|48.12949999999999|51.541000000000004|-0.9776749771235842|26.38217089659683|45.9660297239915|54.62468210076077
2024-09-16|49.29|48.124|51.3978|-0.8206981282781456|25.091409503699804|52.398523985239834|54.59129929496302
2024-09-17|51.78|48.256|51.357800000000005|-0.48972540478638393|24.096610632982294|53.50154479917611|54.558141840992974
2024-09-18|51.27|48.417500000000004|51.336600000000004|-0.2655191353294484|23.17286882445889|54.68421052631579|54.52467609396144
2024-09-19|52.19|48.694500000000005|51.2458|-0.013442780224117712|22.75527536704622|64.44444444444446|54.50390523658527
2024-09-20|52.83|49.0135|51.1944|0.23526026471851225|22.517269991808494|75.53729456384325|54.49334795152546
2024-09-23|55.0|49.287|51.2108|0.6005374621554012|23.147450237588014|76.81246255242661|54.49859552903966
2024-09-24|54.35|49.5855|51.195600000000006|0.8280277169888066|23.787505647950727|69.82643524699601|54.49727270628837
2024-09-25|53.84|49.7565|51.182199999999995|0.9561408486447363|24.21427257287896|70.72346179851252|54.49222093801495
2024-09-26|53.22|49.943|51.121|0.9961595033763686|24.055111821352416|66.32653061224488|54.48501991585626
2024-09-27|54.57|50.3155|51.086600000000004|1.1238532128854644|24.377702151352338|65.04237288135592|54.48553402773031
2024-09-30|54.05|50.7805|51.0042|1.169609216485064|25.082838510477053|69.71990915972745|54.481924868566054
2024-10-01|54.03|51.179500000000004|50.942400000000006|1.190533615698591|25.214712161981474|75.42997542997543|54.479516661519796
2024-10-02|52.63|51.390499999999996|50.8458|1.081679129433418|24.478613496601813|68.52678571428572|54.469482937724194
2024-10-03|52.77|51.6435|50.74|0.9952355390042058|23.121138186438294|68.00302571860819|54.45680018514523
2024-10-04|53.18|51.8815|50.6942|0.9488739164285676|21.96641089175372|65.74898785425103|54.45198634115264
2024-10-07|53.35|52.033500000000004|50.7214|0.9152985834541738|21.31435657401631|57.82652043868395|54.44700355103118
2024-10-08|53.32|52.25749999999999|50.708200000000005|0.8761692076656331|20.708877564688713|60.73298429319371|54.443093538033494
2024-10-09|53.95|52.564|50.687200000000004|0.8857838652938028|20.419465034499733|59.50323974082076|54.44057220548081
2024-10-10|54.13|52.888|50.6954|0.8975812880475686|20.27900033145314|57.38636363636366|54.43922086606556
2024-10-11|54.88|53.231500000000004|50.717400000000005|0.9564244963241961|20.561222978980805|49.186991869918714|54.44215215041279
2024-10-14|56.43|53.588499999999996|50.7984|1.1152740242181451|21.75470900982615|62.560386473429936|54.46150826893833
2024-10-15|57.55|53.876999999999995|50.9084|1.3163638363946717|23.32986530951856|70.86614173228342|54.483631797590455
2024-10-16|56.88|54.157500000000006|51.020199999999996|1.4054642438105347|24.792510444947226|70.46979865771816|54.49854728679061
2024-10-17|56.25|54.3605|51.1374|1.4089991585231303|25.904247924924277|60.21897810218979|54.508042593582665
2024-10-18|57.6|54.599000000000004|51.2676|1.503404015821907|27.035137767523302|69.61325966850833|54.52523114464806
2024-10-21|57.56|54.727|51.396|1.5570442428699849|28.446759630161818|69.45975744211688|54.54080430384762
2024-10-22|56.96|54.857499999999995|51.5008|1.5334627199832127|29.364171953863178|76.17896009673518|54.54745457752274
2024-10-23|56.48|54.9895|51.622600000000006|1.4592212109410525|29.582761824403065|71.54471544715443|54.55441279693304
2024-10-24|57.07|55.181999999999995|51.783199999999994|1.4314910119941757|29.549338316159005|72.12741751990897|54.561603939013814
2024-10-25|55.8|55.243500000000004|51.916000000000004|1.292141243451809|30.01546746134869|62.38624873609704|54.574182282700626
2024-10-28|53.92|55.237|52.006400000000006|1.0182673080587747|28.40522848335412|52.555366269165255|54.568288246140234
2024-10-29|56.11|55.34100000000001|52.1458|0.9667903808071401|27.829912021586516|58.12030075187969|54.58665930149119
2024-10-30|53.42|55.3805|52.2534|0.7008550061136205|27.598462937965618|47.75458570524983|54.57078504860312
2024-10-31|54.22|55.452999999999996|52.4048|0.548331792252732|27.216720234851632|47.919293820933156|54.567043722740706
2024-11-01|54.97|55.5425|52.575199999999995|0.4824138122505772|27.03074247196267|45.152722443559085|54.56971346994607
2024-11-02|55.99|55.6745|52.70440000000001|0.5066385992887632|27.348180203631703|44.78609625668451|54.574875847218884
2024-11-05|55.33|55.775|52.8434|0.46719490139231823|27.683016358116124|44.816053511705675|54.577480477137776
2024-11-06|56.93|55.924|52.9736|0.5586028884946188|29.40280901572782|52.1356783919598|54.627862747797046
2024-11-07|59.02|56.168499999999995|53.1642|0.7905766346460652|30.59536332142335|54.26170468187276|54.666994027115
2024-11-08|60.73|56.461|53.436400000000006|1.09972328323029|32.197925289143036|58.6470267321331|54.73800116019333
2024-11-11|62.03|56.741|53.78200000000001|1.4331034405742855|34.053312688207164|63.32107199159221|54.81677828606613
2024-11-12|61.03|56.915|54.0816|1.5981949776321187|35.490528954281736|61.636828644501286|54.8589245555246
2024-11-13|61.16|57.129|54.336600000000004|1.7196975211659478|36.849213729156716|60.71241487689889|54.88958162948097
2024-11-14|61.53|57.392999999999994|54.613|1.8248097986221836|38.11084959154062|65.75041231445852|54.91780004595473
2024-11-15|63.86|57.706|54.921800000000005|2.0722361151634274|39.80323793624837|76.66309012875536|55.046088300411455
2024-11-18|62.08|57.932|55.1572|2.1004791139901755|41.37474139919129|66.37410861217774|55.097758507889736
2024-11-19|59.95|58.081500000000005|55.3794|1.9287552057890238|40.792010376860745|68.47764572722129|55.14484898773982
2024-11-20|58.15|58.165|55.58599999999999|1.6286438223745776|38.847173786865596|60.52490626673807|55.17386631635792
2024-11-21|59.7|58.2965|55.827000000000005|1.4986005012108308|37.016897122555356|62.14689265536723|55.20944062965673
2024-11-22|58.82|58.44749999999999|56.0432|1.3094372096869762|35.317354505695846|57.32022762545266|55.22851975232001
2024-11-25|57.55|58.629000000000005|56.208400000000005|1.0449994489809669|32.81057857427158|55.56670010030089|55.241703709299706
2024-11-26|56.6|58.653499999999994|56.30480000000001|0.7501265658183698|30.84942258760056|49.14463452566097|55.250576022713744
2024-11-27|56.79|58.822|56.4152|0.5257090469209658|30.000537558655086|43.588269120183995|55.26601295703269
2024-11-28|54.88|58.855000000000004|56.46900000000001|0.19152769682275306|29.21228717463429|33.371233655486094|55.262439112691595
2024-11-29|52.15|58.714|56.4554|-0.2902557278618616|29.384889678724456|24.027339642481593|55.21133201000908
2024-12-02|50.51|58.44|56.36559999999999|-0.7952398272260197|30.168126581516933|23.245167853509656|55.157011272433735
2024-12-03|48.52|58.0995|56.248999999999995|-1.3405665167309735|31.379141714592027|20.63197026022307|55.096024072663795
2024-12-04|48.52|57.67900000000001|56.1426|-1.7525396607393517|32.75191325027851|19.24349881796691|54.99034656122174
2024-12-05|50.15|57.2355|56.081199999999995|-1.925310190538056|33.873593895136146|16.479217603911962|54.930257807037115
2024-12-06|50.86|56.742000000000004|56.007|-1.9820926832232146|34.47044117995389|21.05263157894737|54.901048400033496
2024-12-09|51.18|56.1995|55.949600000000004|-1.978465374834407|34.50924556960846|25.04268639726807|54.88100337634659
2024-12-10|49.8|55.638|55.865|-2.0631623226798226|35.0399384913996|25.65597667638484|54.85232395021582
2024-12-11|49.97|55.0785|55.811800000000005|-2.0924472553486737|35.5357931033674|19.15028535193403|54.83457903365743
2024-12-12|48.54|54.428999999999995|55.727199999999996|-2.205619812222004|36.2445537068128|18.504901960784295|54.80541490748817
2024-12-13|48.28|53.65|55.6292|-2.289893242111688|37.16910188527452|19.72566949706072|54.77853718177818
2024-12-16|47.7|52.931|55.5162|-2.37609159040575|38.237905169402275|20.214190093708154|54.748349526909664
2024-12-17|47.67|52.31699999999999|55.4032|-2.4189411044206963|39.320559843611|19.147496617050066|54.71823253488165
2024-12-18|49.3|51.8745|55.3102|-2.2949178905643635|39.37021140322237|30.758620689655146|54.69336547556
2024-12-19|50.12|51.395500000000006|55.23|-2.1061826900722025|38.32998994233339|41.938046068308175|54.66353715912983
2024-12-20|54.95|51.202|55.231399999999994|-1.5490120037598558|36.23370752943811|64.0684410646388|54.6671009248539
2024-12-23|56.09|51.129000000000005|55.2246|-1.0038895343839727|34.717105387775845|75.3516409912927|54.67923772632446
2024-12-24|53.62|50.980000000000004|55.145999999999994|-0.762395981062312|32.97996555657345|64.65517241379308|54.67441531229704
2024-12-25|54.86|50.883500000000005|55.1056|-0.4655859779634355|31.05542383777411|63.844797178130506|54.67569473409488
2024-12-26|55.04|50.8915|55.0814|-0.21337773077242161|29.438892905151423|62.68203883495144|54.67708967024737
2024-12-27|55.65|51.0665|55.0424|0.03531394700711843|27.93782846771607|63.32737030411448|54.6796432880598
2024-12-28|58.38|51.46|55.0588|0.4475331937345999|27.707525035584837|73.67549668874172|54.694459775798066
2024-12-30|59.06|51.987|55.1008|0.8196419118973353|27.940554101095895|74.39613526570048|54.716486831920086
2025-01-03|58.13|52.467499999999994|55.133799999999994|1.0276513986413818|27.90392962564081|76.44787644787644|54.72744446772164
2025-01-06|58.99|52.9095|55.172200000000004|1.2475146557925143|27.600128839870198|78.5904965296316|54.734567329111904
2025-01-08|59.65|53.349000000000004|55.2492|1.4582050748620006|27.645299318984197|81.76501860712384|54.74266394581243
2025-01-09|58.43|53.7115|55.3394|1.5093362570405375|27.981373604518065|76.89999999999998|54.76301594206955
2025-01-10|60.99|54.271|55.437000000000005|1.7364124110887786|28.51502324230455|77.92642140468226|54.80959862890411
2025-01-13|60.5|54.7975|55.57860000000001|1.8554445840771265|29.3080661852448|75.19417475728153|54.84293368980831
2025-01-14|61.56|55.4485|55.7254|2.012117146001593|30.04446320368932|69.63755199049315|54.874848064969825
2025-01-15|62.25|56.147000000000006|55.871|2.166978929321317|30.86671735441592|68.80341880341878|54.89896151209588
2025-01-16|61.36|56.83|55.97839999999999|2.1926173187675815|31.23409493223439|76.14864864864865|54.930692527017314
2025-01-17|61.8|57.536500000000004|56.1078|2.2228169991739932|31.5752312544944|74.78571428571428|54.948839034739116
2025-01-20|61.45|58.14399999999999|56.1982|2.1932262416670696|32.2306150475288|72.61820748059283|54.97765973094481
2025-01-21|61.5|58.713|56.2478|2.1490371724902175|32.147590804454275|71.49155033063926|55.00007919805671
2025-01-22|60.37|58.984|56.2406|1.9997832046452189|32.33729195530765|58.28476269775186|55.022894011686844
2025-01-23|60.89|59.224000000000004|56.2178|1.9015382645427863|31.705814240484923|57.72151898734177|55.05202470169818
2025-01-24|61.86|59.636|56.23440000000001|1.8802746987697319|31.743994369555157|65.68544995794784|55.08734147573283
2025-01-27|60.15|59.9005|56.21419999999999|1.7057773216111372|31.15317799605711|54.552590266875974|55.10361399325616
2025-01-28|61.11|60.20399999999999|56.205799999999996|1.6262049911123881|29.65324604512608|55.59815950920246|55.13468856148109
2025-01-29|62.19|60.531000000000006|56.172399999999996|1.631483592674762|28.55717462847927|64.5736434108527|55.17505171944811
2025-01-30|64.43|60.833499999999994|56.21939999999999|1.7957163022444362|28.59174381324501|63.67249602543722|55.3238831225971
2025-01-31|63.86|61.0735|56.2976|1.8584545641324226|29.093862159706788|63.27014218009477|55.423553426483544
2025-02-03|63.96|61.36500000000001|56.4138|1.894406711604411|29.35823712593106|60.25641025641024|55.4891231933276
2025-02-04|62.66|61.548500000000004|56.47299999999999|1.797281964334836|29.341022295567658|51.665312753858636|55.51880755858342
2025-02-05|64.73|61.802499999999995|56.5912|1.8658334362537232|28.560561575951397|62.49073387694588|55.585092754204496
2025-02-06|64.35|62.0985|56.7272|1.8679654050077872|28.002604212194655|59.493670886075904|55.627653156039436
2025-02-07|64.25|62.2615|56.8802|1.8403711878776932|27.48450094584911|60.62215477996962|55.64464507313041
2025-02-10|64.81|62.477|57.040600000000005|1.8424512606347179|27.635544486558935|62.08911614317017|55.69857799344024
2025-02-11|64.67|62.63250000000001|57.2364|1.811916260536826|27.65277141985714|66.92913385826768|55.73162243952079
2025-02-12|69.39|62.9895|57.581199999999995|2.1438684255822196|29.299394518640476|75.14792899408279|55.95579029296757
2025-02-13|67.97|63.32000000000001|57.9304|2.2662370058818126|30.828401681796432|67.60806916426509|56.05672870891219
2025-02-14|68.94|63.677|58.3388|2.41366267983868|32.821489822928775|76.45996387718236|56.29666850859982
2025-02-17|74.51|64.33000000000001|58.8586|2.9459914821713795|35.127469169901886|81.57398680490098|56.539585135293414
2025-02-18|71.89|64.8495|59.2934|3.120482806139492|37.347423403760615|71.30931458699469|56.7360990259432
2025-02-19|75.03|65.58250000000001|59.7768|3.472115805759657|39.453197595328504|72.40067624683005|56.91310371033155
2025-02-20|77.07|66.39150000000001|60.2946|3.8707785170773406|41.84635019004247|76.28332670115395|57.17248096899791
2025-02-21|76.22|67.1095|60.823|4.071203393271219|44.06856331370545|73.68624420401852|57.317461872345284
2025-02-24|76.95|67.9495|61.3626|4.2400695681436815|46.13204692853535|78.2299486369024|57.41906550394171
2025-02-25|77.22|68.755|61.9362|4.34559070722446|48.14279970891609|76.5631646108039|57.510804828808126
2025-02-26|74.69|69.38|62.4644|4.1769182012937165|47.82059489219107|70.14809041309432|57.64520354919669
2025-02-27|71.51|69.73400000000001|62.9406|3.7434919564614404|46.16202468477163|62.630480167014625|57.73845070666595
2025-02-28|73.59|70.22049999999999|63.458999999999996|3.527178038641722|43.71914457951522|64.50760079312624|58.02025022736783
2025-03-01|73.81|70.713|63.9492|3.33505541882694|41.45075591034856|65.06262359920898|58.02258691882654
2025-03-02|72.93|71.22650000000002|64.4054|3.0763262389854305|38.82543798894431|56.67924528301888|58.026213245226934
2025-03-03|73.98|71.689|64.786|2.922321026984406|36.66429820585785|61.50019135093764|58.25998267347519
2025-03-04|76.35|72.289|65.1912|2.9574186981860606|34.191024731097926|63.458045768252816|58.419124590045286
2025-03-05|74.2|72.7865|65.6028|2.779704124931669|31.798175295365034|49.357113231024464|58.4898188248523
2025-03-06|73.82|73.237|65.982|2.5784781302174764|29.868744287874197|54.4124371284865|58.53460529499723
2025-03-07|75.1|73.7585|66.3832|2.4935463323050158|28.20978622931537|50.17491254372813|58.7249751849121
2025-03-10|74.71|74.0245|66.7644|2.3674767318630074|26.66932517493931|43.57298474945533|58.76193460181503
2025-03-11|74.26|74.339|67.082|2.2058270251706915|24.837948589166277|44.543429844098|58.80797831758948
2025-03-12|73.2|74.55199999999999|67.3648|1.9694823600964213|23.36074504708744|39.74849644614542|58.84152007189546
2025-03-13|73.87|74.52|67.6796|1.8153150884844251|22.562635787230402|41.03798822899947|58.917852607411184
2025-03-14|74.56|74.65350000000001|67.991|1.7288841481788921|21.804754673692496|49.614243323442146|58.966732399677404
2025-03-15|74.72|74.638|68.2924|1.6542287488149867|21.1010079254073|61.60520607375272|58.968210308242874
2025-03-16|75.95|74.582|68.6428|1.6750060997541993|19.78279464824758|59.0909090909091|58.97345578437883
2025-03-17|76.35|74.5885|68.95|1.704105094367506|18.802855137224668|59.65045592705166|59.03503804555347
2025-03-18|75.44|74.513|69.24879999999999|1.6348908583025121|18.072942515166808|59.51478392721757|59.1160055825394
2025-03-19|76.05|74.45450000000001|69.5386|1.610692914282339|17.147226394713616|58.117647058823515|59.15005184278701
2025-03-20|75.8|74.51|69.8096|1.553435916382952|16.28763285429279|47.41298212605834|59.17455132389078
2025-03-21|75.48|74.7085|70.09200000000001|1.4653464061611317|15.227506598319895|57.272727272727295|59.198945410562466
2025-03-24|74.36|74.74699999999999|70.3432|1.2902865744356404|14.679067901395557|52.830188679245325|59.224135101073415
2025-03-25|74.6|74.7865|70.6062|1.1575726142582994|14.568710367493367|47.058823529411754|59.25232992013381
2025-03-26|73.25|74.80250000000001|70.84120000000001|0.9327104219340754|14.46623551458419|42.28329809725159|59.266653072513755
2025-03-27|71.0|74.65350000000001|71.0538|0.566419981544044|15.551331243969774|35.52397868561275|59.292495170030435
2025-03-28|67.21|74.19649999999999|71.1802|-0.029350819121006566|17.862667234905505|28.59185132237306|59.32373978133331
2025-03-29|66.45|73.809|71.27199999999999|-0.5564151123016501|20.147505892560172|23.65056818181813|59.32463449096965
2025-03-30|66.45|73.4405|71.398|-0.9630163093827662|22.269141788953792|19.716206123973066|59.32506497009158
2025-03-31|69.63|73.167|71.5684|-1.0169287423166082|22.10118675658007|34.49116392443628|59.36470267297206
2025-04-01|66.02|72.7325|71.645|-1.3355561043893687|21.455253918255067|23.576370409792375|59.39864184682398
2025-04-02|67.43|72.39099999999999|71.705|-1.4574942814618765|20.85545913981042|27.47474747474749|59.42797806158457
