
Ты финансовый аналитик, прогнозирующий цену акции (тикер: SBER) на более чем 1 год по данным за 10 лет (weekly), МСФО и макроэкономике России.
Текущая цена:257.6
Данные (10 лет, weekly, дата|close|SMA_50|SMA_200|MACD|ADX_14|RSI_21|VWAP, |, 
):
date|close|SMA_50|SMA_200|MACD|ADX_14|RSI_21|VWAP
2016-03-07|109.26|85.72511111111112|85.72511111111112|7.35151073619943|23.365743926582493|64.15506415506415|85.40550738828064
2016-03-14|112.4|86.30499999999999|86.30499999999999|7.769555297717915|23.680944036396532|64.73747817913254|85.98024523820419
2016-03-21|109.1|86.79|86.79|7.976716089770974|24.195549863519375|61.9513450894581|86.42104088426943
2016-03-28|108.52|87.24270833333333|87.24270833333333|8.111518161257138|24.257116894777024|59.657341721322446|86.81265762584019
2016-04-04|112.92|87.76673469387754|87.76673469387754|8.39233080820675|24.694421800184774|62.445804641673035|87.27467033125977
2016-04-11|119.3|88.3974|88.3974|8.885239420764535|25.88625513884194|58.46262341325811|87.95296417393001
2016-04-18|121.25|89.3124|89.04156862745099|9.377194775366235|27.51775548971354|61.911554921540656|88.75154602559343
2016-04-25|123.55|90.2824|89.70519230769231|9.88161353147666|29.052911065239915|64.45698166431593|89.32782073914525
2016-05-02|120.64|91.20820000000002|90.2888679245283|10.175346925281659|30.478412671085835|66.31838630097226|89.5778732564406
2016-05-09|121.07|92.15960000000001|90.85888888888888|10.422839667343638|31.99301912670388|66.20559114735002|89.92797881754642
2016-05-16|121.9|93.18539999999999|91.42327272727272|10.645554858112945|33.39943940692064|65.3478650343386|90.29200691370914
2016-05-23|133.2|94.39839999999998|92.1692857142857|11.288168216105362|35.58349228731005|70.42199488491048|90.97816441925795
2016-05-30|131.59|95.59899999999999|92.86087719298246|11.754940137660583|37.68452261597225|73.0371352785146|91.45565542988031
2016-06-06|133.5|96.85699999999999|93.56155172413793|12.213403310063342|39.970096480693954|84.1281559131847|91.99189152732913
2016-06-13|128.7|98.01759999999999|94.1571186440678|12.379534395337444|40.53681496762193|77.23279648609076|92.40854287333677
2016-06-20|133.4|99.26440000000001|94.81116666666667|12.68787675416398|41.49936577116795|77.13235294117646|92.8470498544869
2016-06-27|133.85|100.43099999999998|95.4511475409836|12.941562852191808|41.573105343619986|77.04797047970479|93.44622405490017
2016-07-04|134.41|101.7102|96.07951612903226|13.150745902439269|41.68482224957069|79.98787143723469|93.87024312771831
2016-07-11|138.12|103.0266|96.7468253968254|13.45303173966984|42.239931745264364|78.75422501207146|94.36496612193838
2016-07-18|137.8|104.29860000000001|97.38828125|13.6665028039059|42.75539056269421|76.92832764505121|94.6960970801403
2016-07-25|139.15|105.59299999999999|98.03076923076924|13.871284348912141|42.303969553371|76.36363636363637|95.1203823722356
2016-08-01|138.69|106.96959999999999|98.64681818181818|13.991256888456803|42.02640586219212|75.64035546262414|95.45768971856201
2016-08-08|139.45|108.2622|99.25582089552239|14.087349538518737|41.787582838529225|74.58643882930375|95.76393033850748
2016-08-15|135.8|109.499|99.79323529411764|13.975626731249733|41.04432647617027|74.11488439306362|96.08914447865858
2016-08-22|145.25|110.92199999999998|100.45202898550724|14.233926082305189|40.8739678403095|78.59255799470655|96.56553136457603
2016-08-29|146.88|112.3496|101.1152857142857|14.488514334726943|40.874754991330974|77.62772534982105|96.94261155388187
2016-09-05|151.6|113.8822|101.82633802816902|14.869644872652842|41.69334702107097|77.00668896321072|97.47877104432574
2016-09-12|147.0|115.34620000000001|102.45375|14.967748677555804|42.43121336831001|70.61649319455567|97.82652381642755
2016-09-19|151.5|116.6608|103.12561643835616|15.199601332982965|43.306491019007986|71.61639597834495|98.21607307817696
2016-09-26|145.34|117.79720000000002|103.69608108108109|15.098623792970969|43.48655672776222|68.18851251840944|98.57314297995006
2016-10-03|148.74|118.963|104.29666666666667|15.10734745364573|43.653760600176874|69.52165937632287|98.90044833124047
2016-10-10|146.73|120.08699999999999|104.85499999999999|14.984512332254724|44.00309113608233|67.23108952116586|99.20272274030742
2016-10-17|148.42|121.1736|105.42077922077921|14.901958636616499|44.26287607275888|62.18770019218451|99.44686484105466
2016-10-24|149.2|122.28960000000001|105.98205128205129|14.816854244518282|44.81384082389742|64.29151111832493|99.68605301758333
2016-10-31|142.75|122.99860000000001|106.44746835443038|14.424178871756567|43.5328041075829|56.991685563114146|99.90703111653112
2016-11-07|151.51|123.93779999999998|107.01075|14.403239303653521|43.11787770634551|66.2672942518899|100.42710675324382
2016-11-14|150.05|124.87780000000001|107.5420987654321|14.279514722068996|42.73258890519651|62.44952893674296|100.71617714875006
2016-11-21|160.36|126.12199999999999|108.18621951219512|14.562618878229827|43.337823673480855|67.27485989834487|101.20629493097269
2016-11-28|159.4|127.33380000000001|108.80325301204819|14.728709972315698|43.89982738688775|66.19992220925712|101.61320085806943
2016-12-05|169.66|128.7002|109.52773809523809|15.264913756069205|45.0770838151157|68.84560229445508|102.24204511204562
2016-12-12|173.9|130.153|110.28505882352941|15.872723101970053|46.57606455501639|70.60502283105023|102.96770680861532
2016-12-19|171.15|131.639|110.99279069767441|16.246662324863507|48.233131622539624|67.97752808988764|103.47084645610356
2016-12-26|173.25|133.3586|111.7083908045977|16.61741255818768|49.553001163236445|69.06443071491617|103.78897531678264
2017-01-02|170.69|134.9424|112.37863636363636|16.787269443815262|51.10025482998099|66.89744699264389|104.09757174237706
2017-01-09|164.9|136.31040000000002|112.96876404494381|16.642252877072508|51.407973655800234|65.38380207231972|104.57201889407726
2017-01-16|167.49|137.71620000000001|113.57455555555555|16.573095560621567|51.58867441691888|62.67669858641132|104.91246340665944
2017-01-23|178.92|139.3976|114.29263736263735|16.94491902142198|52.31049230364007|66.42739950779327|105.42022322399248
2017-01-30|173.8|140.8258|114.93945652173913|17.006541091937606|52.98075176988119|61.335784313725505|105.79198670411411
2017-02-06|165.5|142.011|115.4831182795699|16.65896111031276|52.40660519763833|59.102538870301125|106.12821535043075
2017-02-13|165.49|143.141|116.01510638297873|16.300540610020533|50.97631900915071|57.20168845876661|106.53084470576663
2017-02-20|165.51|144.266|116.53610526315789|15.934873131316493|49.75112409454574|61.08363556434774|106.7464656926298
2017-02-27|164.4|145.306|117.0346875|15.51613543694279|47.36074561716617|58.82750845546788|107.1677052129431
2017-03-06|157.5|146.274|117.45185567010309|14.806970261661206|45.082068512658495|55.75381985254836|107.42860918047245
2017-03-13|161.15|147.32659999999998|117.89775510204082|14.288722237772959|42.966154058472796|56.66143380429097|107.81642973871143
2017-03-20|164.52|148.3586|118.36868686868686|13.929220486095971|41.342455277823355|57.80517627878543|108.10272697379409
2017-03-27|159.8|149.1686|118.78299999999999|13.369422420691052|39.79382400656885|58.84244372990355|108.30128166589742
2017-04-03|161.49|149.9734|119.20584158415842|12.90490859397201|38.76054472859384|55.58540407432283|108.57292904987683
2017-04-10|149.24|150.4872|119.50029411764706|11.936988327468384|36.06556952506633|49.59552581643863|108.85986343308917
2017-04-17|159.59|151.2662|119.8895145631068|11.481502723001512|33.54483762039718|49.61565338923829|109.20776197646151
2017-04-24|165.2|152.1488|120.3251923076923|11.280709798524782|31.818295782916383|52.76664758633848|109.52295315066013
2017-05-01|165.8|153.0268|120.75828571428572|11.094254749766066|30.49100093558897|47.97183690626314|109.73454027691724
2017-05-08|167.7|153.7168|121.20113207547169|10.975999058299607|29.714646081504895|46.660202542555474|109.93895004376994
2017-05-15|168.87|154.4624|121.6466355140187|10.887623267866928|28.717055035538987|48.75054800526085|110.25331217914999
2017-05-22|160.7|155.0064|122.00824074074073|10.431219271452562|27.15563137195148|43.55153632720172|110.49972125822967
2017-05-29|157.14|155.5752|122.3305504587156|9.845221713052695|25.90401667931601|43.10853422846098|110.77836033274797
2017-06-05|150.13|155.9098|122.58327272727273|9.000454903350601|25.1199466026989|42.58012659499648|111.01056617158515
2017-06-12|141.63|156.0654|122.75486486486487|7.866180724185341|25.510380826013886|37.73710166919574|111.28975236766514
2017-06-19|144.1|156.2592|122.94544642857143|6.9426725467833705|25.87292689052066|31.954809286898836|111.49526044351819
2017-06-26|145.59|156.40859999999998|123.1458407079646|6.1671210129874225|26.19308172562491|34.80883144857296|111.70771224802772
2017-07-03|152.16|156.6958|123.40035087719298|5.739596157746206|25.63670972548266|42.67998244073748|111.9353821500921
2017-07-10|161.4|157.1408|123.73078260869566|5.7343093352338315|23.832489999870344|47.96213253612356|112.2953217968988
2017-07-17|162.1|157.609|124.06155172413793|5.741902784178762|22.421969795949796|48.31238246065525|112.54239371583833
2017-07-24|165.4|158.128|124.4148717948718|5.870762787556657|20.956773694283594|50.48440224762643|112.85105202830601
2017-07-31|169.73|158.8066|124.79889830508475|6.150121076471407|20.18594307254809|56.07550919026329|113.18285029655247
2017-08-07|172.05|159.3426|125.19596638655462|6.476918652766585|19.9955888706576|55.48731373338703|113.49153920873336
2017-08-14|169.5|159.795|125.56516666666667|6.638900450791624|19.74248900503313|52.52791878172588|113.7265761613635
2017-08-21|180.51|160.3732|126.01925619834711|7.227586524210665|20.210176508763023|59.881668098100945|114.15210102112385
2017-08-28|183.66|161.1064|126.4917213114754|7.860053254794565|21.009247335095104|60.43294117647058|114.50353775723897
2017-09-04|185.89|161.7942|126.97463414634146|8.490485905327205|21.847874785971555|69.04291800893691|114.82819410887052
2017-09-11|188.75|162.6624|127.47282258064516|9.14384104151847|23.040204382996347|66.43002028397565|115.23432184728253
2017-09-18|187.55|163.4386|127.95344|9.643924219319473|23.55515383843463|63.2515119174671|115.55993792950615
2017-09-25|192.33|164.35060000000001|128.46436507936508|10.259548272665342|24.440807112873294|64.9870071178398|116.01831241851295
2017-10-02|194.16|165.2654|128.9816535433071|10.850920968125024|25.383528633839905|64.95929443690638|116.35448590032397
2017-10-09|196.48|166.21099999999998|129.508984375|11.439748506164023|26.334899642315754|65.4090858354727|116.65499375460708
2017-10-16|192.97|167.21540000000002|130.00093023255812|11.778145266990492|27.32915643669088|68.99799835158368|116.93548052529765
2017-10-23|196.05|168.1062|130.509|12.172339092938813|27.89273972191814|73.03730017761991|117.21444928968481
2017-10-30|193.8|168.9812|130.99213740458015|12.38947116951661|28.572454596728615|77.39992470824446|117.48738952408368
2017-11-06|217.7|170.128|131.64901515151513|13.554405540194125|31.132857892057594|89.99894836470713|118.54097870846567
2017-11-13|225.65|171.453|132.3557894736842|14.880783196529194|33.51037523772022|90.54389977130359|119.21854032139808
2017-11-20|228.0|172.6198|133.06955223880595|16.109400447921587|35.91669999334134|90.62407571724343|119.75108989410317
2017-11-27|221.5|173.5718|133.7245925925926|16.873725303839763|37.89651135025934|84.20481452249409|120.15487564186677
2017-12-04|220.89|174.5666|134.36551470588233|17.473648439520275|39.446785577803105|82.07699773536072|120.5045877582205
2017-12-11|226.53|175.6322|135.0382481751825|18.190369378686427|41.09532068098861|82.98351592095833|121.03127705741299
2017-12-18|221.44|176.6472|135.66434782608695|18.55483140444278|42.62610327680371|78.17212949929619|121.34994251456374
2017-12-25|225.2|177.8532|136.3084892086331|18.98038206904232|44.0215996104386|78.04631408635858|121.56175594176352
2018-01-01|238.6|179.27540000000002|137.03914285714285|19.866155202098213|45.86779538901176|80.2582522506138|121.85691311912075
2018-01-08|237.75|180.452|137.75340425531914|20.55441728833688|47.71449311066344|81.51842615683016|122.26195802661084
2018-01-15|242.45|181.825|138.49070422535212|21.300314464189398|49.527183853719|80.37465672812868|122.72644166805611
2018-01-22|247.0|183.455|139.2495104895105|22.08864361846733|51.366435408361376|80.640479876161|123.21943625430875
2018-01-29|257.32|185.2916|140.06944444444446|23.15602137204783|53.51122898326313|82.04576043068641|124.09677272288769
2018-02-05|250.11|186.9836|140.82834482758622|23.726323273528408|55.165681862123584|76.49395509499138|124.886285940268
2018-02-12|266.99|189.0354|141.69246575342464|24.872994094164312|56.80502268324564|80.2099178582294|125.6385021424461
2018-02-19|277.49|191.4352|142.61625850340135|26.25680760075241|58.54570711630141|81.03498542274053|126.16476131826867
2018-02-26|273.0|193.6722|143.49722972972972|27.212842327412687|60.258358251704394|78.18532818532819|126.8965474440929
2018-03-05|274.6|195.87380000000002|144.37711409395973|28.044674301045035|61.848677163150015|78.07244501940492|127.34764229879481
2018-03-12|256.15|197.8008|145.12226666666666|27.916644269246206|60.25604439871688|70.50233644859811|128.09854535608568
2018-03-19|262.0|199.81099999999998|145.89629139072846|27.966270077263545|58.77717111745754|71.02327064073955|128.8404718338824
2018-03-26|253.57|201.89759999999998|146.60467105263157|27.5694896942411|57.40393164200243|68.33098202784763|129.3132450806539
2018-04-02|256.76|203.84099999999998|147.3246405228758|27.269820752307282|55.41233461420701|63.722596964586835|129.9302800322358
2018-04-09|204.7|204.63100000000003|147.6972077922078|24.721933241441207|53.14659622395328|44.38126910904897|131.2730965595297
2018-04-16|215.36|205.62219999999996|148.13374193548387|22.842235291847487|51.30372650418233|46.75464722193695|132.45889969519072
2018-04-23|224.8|206.76420000000002|148.6251923076923|21.508186509929885|49.091948821367225|50.83468231485229|133.22510271508742
2018-04-30|228.55|207.9578|149.13426751592357|20.42073596862491|46.69858875209245|51.90718055970522|133.59935181156877
2018-05-07|235.72|209.4582|149.68227848101264|19.699420928002098|44.072364555830795|52.27081788979491|134.0243583980382
2018-05-14|222.2|210.7594|150.13836477987422|18.429971700558667|41.77992859625367|50.18028275927507|134.4577621503869
2018-05-21|220.0|212.1568|150.575|17.157531073695736|39.85826744089574|48.757288978109166|134.80728308653775
2018-05-28|220.0|213.7242|151.0062111801242|15.979264673993868|38.19924822004085|45.250740475947296|135.14168775035452
2018-06-04|212.6|215.09420000000003|151.38641975308641|14.575171432072182|37.100151557678764|43.78613430844493|135.46659286589912
2018-06-11|209.36|216.3696|151.74208588957055|13.151215161504268|36.22653294779292|41.76496938927879|135.74774607099062
2018-06-18|214.43|217.615|152.12432926829268|12.065188319223381|35.769813312696|41.91530556520877|136.18110429865663
2018-06-25|218.0|218.74699999999996|152.52357575757574|11.218207006564995|35.55575407448568|39.90137661803986|136.65352130321344
2018-07-02|226.71|220.03920000000002|152.97048192771084|10.802643302584187|34.357749159480015|44.03608930573964|137.01879876317452
2018-07-09|229.85|221.3282|153.4308383233533|10.534849492788112|32.78840773408532|39.82131111598334|137.40860889370973
2018-07-16|204.34|222.0204|153.73386904761907|9.18781437062816|32.75655731662733|31.476323119777163|137.86565778180875
2018-07-23|208.9|222.75740000000002|154.06029585798817|8.16029478136312|32.72698192898777|33.77379505872824|138.25305776444705
2018-07-30|202.21|223.4116|154.3435294117647|6.943267115451192|32.86845933111798|32.135630028132866|138.55340205359133
2018-08-06|186.15|223.52439999999999|154.5295321637427|5.166130118789681|33.87492660256702|32.51922884826692|138.99804372628122
2018-08-13|189.55|223.6422|154.73313953488372|3.720963162141288|34.88144360396888|31.683268443141017|139.32348089061742
2018-08-20|180.39|223.53220000000002|154.8814450867052|2.043208677011336|36.08720275983324|31.566750629722918|139.63586589606174
2018-08-27|182.0|223.3972|155.03729885057473|0.6197982273770322|37.20683626170728|31.01767215112737|139.83451778668848
2018-09-03|174.9|223.14419999999998|155.1508|-0.942269433249777|38.31491459004981|40.19478810213215|139.98602510816642
2018-09-10|188.71|223.0718|155.34147727272727|-1.7386288960288425|39.6413239040969|41.40932241634969|140.47467873208674
2018-09-17|193.44|223.05740000000003|155.5567231638418|-2.2384742803727704|39.82018251422433|39.574468085106375|140.88196592644798
2018-09-24|203.32|223.19420000000002|155.8250561797753|-2.256651441666321|39.127079885634764|41.940842011116075|141.33481803838072
2018-10-01|187.2|223.07879999999997|156.00033519553074|-2.9472289544441708|38.929079473838954|35.33961808073482|141.64241076627675
2018-10-08|191.85|222.9948|156.1995|-3.353159902874836|38.88172738403092|40.31032501117426|141.99590339040816
2018-10-15|183.8|222.7948|156.35198895027625|-4.042627346571209|38.527307224984426|38.85879601132587|142.23287124235915
2018-10-22|181.0|222.06079999999997|156.48741758241758|-4.759136631152018|38.56057960766778|38.20041147283069|142.51885522535
2018-10-29|192.6|221.3998|156.68475409836066|-4.888818777784962|38.15953073342089|44.098902395845634|142.79318745723918
2018-11-05|195.75|220.7548|156.89706521739132|-4.855733406380665|36.568513109063325|45.98216921532738|143.0978705122192
2018-11-12|199.26|220.31|157.12605405405407|-4.663437501261598|35.12985429812052|45.480007150944516|143.43488053592912
2018-11-19|197.3|219.83820000000003|157.3420430107527|-4.561960635820299|33.89538724667057|43.77256317689531|143.6731903994476
2018-11-26|194.0|219.18760000000003|157.53807486631015|-4.597824631513959|33.203213936715585|39.82834753405062|144.00659682154497
2018-12-03|195.01|218.659|157.73739361702127|-4.573007400134799|32.10161345365564|39.020547081810165|144.26355932309733
2018-12-10|184.93|217.8536|157.88126984126984|-4.963254462770038|31.546078523079363|43.2241848774698|144.44593935042184
2018-12-17|186.79|216.81740000000002|158.03342105263158|-5.21513883003044|31.26366958933184|42.13335230911549|144.6789010564731
2018-12-24|186.3|215.7884|158.18141361256545|-5.443093401710684|31.09492717574542|44.078016824238816|144.8050882355403
2018-12-31|190.99|214.7592|158.35229166666667|-5.430246865087383|30.416965931090722|51.96811971372804|144.85760353786424
2019-01-07|196.8|213.7552|158.55150259067358|-5.156926129299109|28.92006243811733|52.89144133365239|145.04325179090486
2019-01-14|208.44|212.77759999999998|158.80865979381443|-4.407437127339222|27.118628681240306|60.969886585842794|145.33264667437635
2019-01-21|212.0|212.01539999999997|159.0814358974359|-3.5801613931442375|25.942690228219817|61.556240369799696|145.66549439815526
2019-01-28|216.29|211.0014|159.3733163265306|-2.6556669917983697|25.22459906756818|66.29655878415625|146.00734464158188
2019-02-04|210.43|209.6602|159.63248730964466|-2.076878613876943|24.55780013267738|59.12298387096776|146.2580796480602
2019-02-11|208.0|208.3602|159.87676767676766|-1.6609191559468854|23.15683478902363|56.23608017817374|146.673641615483
2019-02-18|205.25|206.9732|160.10477386934673|-1.4038896308331061|21.791153168913407|50.88039412462367|146.96024909462116
2019-02-25|206.54|205.981|160.33695|-1.1175868448090966|20.52302023595391|60.20257438278119|147.21491702387152
2019-03-04|203.95|204.82|160.9792|-0.970218153952203|19.265641691602134|56.525021570319254|147.3655588527201
2019-03-11|203.55|203.81959999999998|161.6217|-0.8537318543364165|18.098075900418344|61.60808745738805|147.52778213996152
2019-03-18|207.7|202.8384|162.28844999999998|-0.57263498122947|17.664287539271925|65.44781300624857|147.76132055383735
2019-03-25|214.42|203.03279999999998|162.99304999999998|-0.0380408890940771|17.985328763689523|63.379936227618366|148.15106210872855
2019-04-01|227.5|203.27560000000003|163.7775|0.9881561174200044|19.011219018493343|67.35541707663717|148.5295921835743
2019-04-08|239.5|203.56959999999998|164.61225|2.4008175998134504|21.15131012243487|70.12805122048823|149.2203191140595
2019-04-15|232.6|203.65060000000003|165.41745|3.352552428831018|23.138537576094865|66.82554814108676|149.5513184650984
2019-04-22|223.18|203.39980000000003|166.18035|3.786857896545939|23.777739508545178|63.14177625653038|149.9137916010914
2019-04-29|232.52|203.6062|166.9896|4.554656298088133|24.371284160106182|65.71428571428574|150.14831395831413
2019-05-06|227.0|203.7462|167.76930000000002|4.987327165874291|25.01805189298603|68.32476696576359|150.3495854865439
2019-05-13|226.94|203.885|168.5264|5.352771406817453|25.331615849259748|67.76705903177273|150.62836254271357
2019-05-20|234.45|204.322|169.3464|5.977537451345029|26.07471206396238|70.06082826431131|150.94749283952822
2019-05-27|233.24|204.79960000000003|170.1511|6.461447202609548|26.769936679247532|68.1283789582082|151.23336757713145
2019-06-03|248.28|205.4766|171.02149999999997|7.505990862551329|28.183517517775847|70.4675572519084|151.6976004514342
2019-06-10|238.8|205.89260000000002|171.84335|8.007383881163747|29.59218429452685|62.28155339805827|152.01318655391896
2019-06-17|238.02|206.11880000000002|172.68414999999996|8.39411933422619|30.900232015795634|60.76808475417978|152.30637247552036
2019-06-24|238.55|206.2928|173.50279999999998|8.733548926003778|31.72607406444658|59.50794464377243|152.53366149381648
2019-07-01|242.83|207.06259999999997|174.34715|9.188565315023482|32.6001465606795|64.02840318669901|152.74284961739238
2019-07-08|237.02|207.625|175.16174999999998|9.318089815446143|32.79252849994039|62.20763923944136|152.9519825522256
2019-07-15|232.85|208.23780000000002|175.9485|9.22838406430202|32.25335082906776|61.473229132025274|153.14434154778627
2019-07-22|230.55|209.12580000000003|176.72639999999998|9.0239022663026|31.14856238461562|59.89776568554704|153.31745057523827
2019-07-29|220.81|209.75099999999998|177.46145|8.403983203571556|28.97042795857021|56.563375895359705|153.5560662370831
2019-08-05|220.67|210.5566|178.13595|7.823891887799675|26.9632655085654|56.67810890934622|153.7513608131174
2019-08-12|215.05|211.21760000000003|178.7686|7.049203071987137|25.89237224681454|52.83455456999615|153.9493538783915
2019-08-19|219.5|212.10960000000003|179.41385|6.5301790770919865|24.89797136090302|51.99403360025122|154.14600844112974
2019-08-26|224.2|212.81939999999997|180.0822|6.249623709303023|23.655828561723457|48.613445378151255|154.34855063864495
2019-09-02|229.02|213.53099999999998|180.75685000000001|6.186099225337983|22.268707417983787|45.313897335002686|154.5709637855565
2019-09-09|233.0|214.1246|181.45485|6.279398382626823|21.557832176812457|50.18365472910928|154.77105176389657
2019-09-16|232.0|215.0206|182.07835|6.30077371694324|21.051289700186192|54.38893312101911|154.98204380698462
2019-09-23|228.05|215.7446|182.69585000000004|6.1337323375359745|19.77013310227748|47.649595120412236|155.14096577607194
2019-09-30|222.76|216.52380000000002|183.2944|5.743759154596461|18.601739954556106|47.765127556398895|155.29935794114488
2019-10-07|230.31|217.51000000000005|183.9552|5.7002772072708865|17.28362475179539|51.646311675622876|155.48168777338242
2019-10-14|235.55|218.36900000000003|184.6389|5.866039144597664|16.689535758746196|50.54956035171864|155.69007497514326
2019-10-21|240.0|219.25400000000002|185.33219999999997|6.183152047168164|16.92123135662756|53.271389856755704|155.90920532038848
2019-10-28|236.4|219.9968|186.0079|6.2930696520938625|16.936958114583376|43.535045711798|156.1502152124188
2019-11-04|240.17|220.8542|186.7245|6.530715744146278|17.024828727215237|50.794940234420324|156.32122387852752
2019-11-11|240.0|221.77419999999998|187.48815|6.714199519996015|17.204057596046066|51.157082748948106|156.49873458160724
2019-11-18|238.13|222.63660000000004|188.2213|6.777331347159588|17.36854071319625|49.75834292289987|156.65992541116654
2019-11-25|233.98|223.6176|188.90869999999998|6.6373647870646835|16.78855936007272|44.90031116745418|156.80769444625577
2019-12-02|235.14|224.5846|189.5984|6.542443855638595|15.732970068500256|48.85533365806136|156.9486034232449
2019-12-09|241.21|225.68280000000001|190.3302|6.695204589234521|15.754271375190985|54.97500595096407|157.15069279693242
2019-12-16|244.71|226.7572|191.0418|6.958153662556128|16.394318798966378|58.30790894156301|157.39101452317078
