
Ты финансовый аналитик, прогнозирующий цену акции (тикер: ROSN) на 1-3 месяца по данным за год (daily), МСФО и макроэкономике России.
Текущая цена:476.75
Данные (год, daily, дата|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP, |, 
):
date|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP
2024-05-24|585.1|587.2916666666666|587.2916666666666|2.4642228080906534|0.0|52.783300198807204|590.1870108919068
2024-05-27|578.25|586.8157894736842|586.8157894736842|1.3448463468685077|0.0|49.257884972170736|588.8153889293147
2024-05-28|573.0|586.125|586.125|0.03371269380988906|0.0|44.03433476394848|587.806582132206
2024-05-29|575.65|585.75|585.6261904761905|-0.782516951108505|0.0|47.603027754415464|587.3605728197748
2024-05-30|566.4|584.97|584.7522727272727|-2.150987277456352|0.0|40.41297935103247|585.839671667487
2024-05-31|556.65|583.6875|583.5304347826087|-3.976415740806374|0.0|25.703703703703695|583.6779366910541
2024-06-03|562.95|582.72|582.6729166666667|-4.858715354646961|0.0|31.722260040844247|581.9480740475152
2024-06-04|568.95|582.215|582.124|-5.01597328167702|0.0|28.408279800142807|581.2334979680979
2024-06-05|562.2|581.3275|581.3576923076923|-5.620480509046047|0.0|28.347578347578406|580.2823517758007
2024-06-06|566.3|580.7175|580.8000000000001|-5.7029806956281845|0.0|32.58655804480648|579.9793309085122
2024-06-07|571.65|580.33|580.4732142857143|-5.275845734168229|34.87274761584123|37.175427485750475|579.7187467275851
2024-06-10|563.25|579.02|579.8793103448276|-5.551157707563789|34.58221580721989|31.4825753101004|579.3123713191292
2024-06-11|562.85|577.6725|579.3116666666666|-5.735505747032562|34.594211299024614|29.468599033816403|579.0324565979753
2024-06-13|555.5|575.4875|578.5435483870967|-6.40090086915734|36.264119458201414|28.22440717177558|578.1408028392012
2024-06-14|565.1|574.1125|578.1234375|-6.083465128723333|36.60163323353256|38.63636363636363|577.7796717531829
2024-06-17|566.7|572.85|577.7772727272728|-5.637799347714122|36.519033871396545|43.021148036253805|577.5218085095906
2024-06-18|554.45|570.9775000000001|577.0911764705882|-6.201590552362518|36.92665943817827|39.66573816155992|577.0066722358698
2024-06-19|536.0|568.0475|575.9171428571428|-8.04442878332793|38.11385187571721|31.217432496447202|575.5218372031901
2024-06-20|555.0|565.955|575.3361111111111|-7.880903992393996|39.478516291064224|45.0563746747615|574.32619937673
2024-06-21|550.05|563.8|574.6527027027028|-8.057847201862842|40.32879455086401|47.01357466063347|573.8114549584868
2024-06-24|547.45|561.9175|573.9368421052632|-8.312058010399937|41.16985340553414|42.74344569288389|573.4302176593827
2024-06-25|558.5|560.9300000000001|573.5410256410256|-7.535020233494151|41.597620609102265|45.32856504246757|573.1435040882759
2024-06-26|561.2|560.3399999999999|573.2325|-6.624976160607957|41.59440660545544|49.53617810760668|572.981460071289
2024-06-27|559.8|559.5475|572.9048780487805|-5.948161275462326|41.293853357119175|46.90770694576594|572.8305972096074
2024-06-28|565.25|559.49|572.722619047619|-4.915350054616397|40.93612206553671|46.958174904942986|572.7571800082808
2024-07-01|576.9|560.5024999999999|572.8197674418604|-3.1208073595989845|39.18507971205322|56.293222683264155|572.8393232979081
2024-07-02|573.0|561.005|572.8238636363636|-1.9903729705159776|37.44885601224513|54.53327378293879|572.8424015913039
2024-07-03|573.9|561.2524999999999|572.8477777777778|-1.0102278170119234|35.9107116038366|58.72037914691941|572.8587391184361
2024-07-04|561.35|561.21|572.5978260869565|-1.2319348583746432|35.33924232430385|48.27109266943292|572.6369645068257
2024-07-05|555.85|560.6875|572.2414893617021|-1.8303442513696382|35.073264215111486|45.17133956386292|572.2975698487274
2024-07-08|560.1|560.11|571.9885416666667|-1.9392935564072786|34.6167830559692|52.70723526593195|571.9189889092918
2024-07-09|524.6|558.1775|571.0214285714286|-4.8344613189705115|35.7125148512538|45.30477759472818|569.1615484345151
2024-07-10|502.5|555.1600000000001|569.651|-8.810624536716887|37.454937851058965|28.915662650602414|566.317564184562
2024-07-11|526.7|553.72|568.5219999999999|-9.894961820857588|39.027299542942224|41.878260869565246|565.345880665987
2024-07-12|527.4|551.8349999999999|567.43|-10.575910270587656|40.05846406324959|42.93267536129713|564.8158646303251
2024-07-15|508.0|548.9|565.944|-12.53647204435822|41.542951546485476|33.18908122503329|563.100961583731
2024-07-16|516.9|547.0225|564.636|-13.21968742786089|42.92140420949023|35.837595907928375|561.8919458640987
2024-07-17|510.45|545.745|563.264|-14.118848341683588|44.20139596799464|34.71663053576958|560.9204535103996
2024-07-18|517.25|543.8575|562.01|-14.11997044406121|45.38995974374874|35.25798525798524|560.2968832406815
2024-07-19|524.15|542.5625|560.923|-13.409510889581384|45.37885863680952|33.312242961088245|559.8665647544378
2024-07-22|531.85|541.7825|559.972|-12.085823080349883|44.61461525322874|37.28761198640717|559.3949175471256
2024-07-23|530.55|540.385|558.794|-11.014719263084771|43.90496068276087|36.64098613251156|559.2214289979036
2024-07-24|532.25|538.9375|557.6429999999999|-9.91439895881058|42.93540106824634|40.38969616908851|558.9550428876753
2024-07-25|532.45|537.5699999999999|556.308|-8.923385626871436|42.03509571191142|41.99178644763861|558.7753355038838
2024-07-26|521.4|535.3774999999999|554.884|-8.926741157382025|41.84240251060445|37.34466971877044|557.9907574338804
2024-07-29|503.2|531.6925|553.1089999999999|-10.279492742170873|42.476580966243446|42.10914454277286|557.0834591842884
2024-07-30|513.95|528.74|551.55|-10.364645775926647|43.20395283310597|54.60764587525152|556.2769663528293
2024-07-31|515.95|525.8425|549.977|-10.153701334841458|43.39154946717792|44.732974032337104|555.926385749083
2024-08-01|506.4|523.095|548.168|-10.634543139292191|43.78355152105454|40.53201082055909|555.3723773803936
2024-08-02|504.8|520.5425|546.401|-11.017715001590773|44.23075046967383|48.281417830290025|554.9021945729874
2024-08-05|493.9|517.2325|544.577|-12.06187854041059|45.13357386866236|37.90746582544694|553.6117402654901
2024-08-06|496.15|515.81|542.935|-12.563010902273163|45.97190988200886|42.13421342134215|553.0552999402104
2024-08-07|508.45|516.1075000000001|541.644|-11.831271175501456|45.47558927301772|45.435684647302914|552.3366273404916
2024-08-08|503.2|514.9325|540.195|-11.54194493742682|44.81507123221057|38.9445910290238|551.8683570164638
2024-08-09|505.7|513.8475000000001|538.981|-10.984302500901947|44.21017104821387|35.39921831379121|551.6005702292367
2024-08-12|501.7|513.5325|537.882|-10.741314238657026|44.03823528877025|34.36314363143639|550.4177322047071
2024-08-13|502.5|512.8125|536.673|-10.3647130162297|43.77357395475524|33.71647509578548|549.8785108417303
2024-08-14|495.8|512.08|535.21|-10.48601162525415|43.79277603947913|31.27235564639757|549.198125775977
2024-08-15|493.75|510.90500000000003|533.841|-10.625080203546759|43.90950420502166|34.44006752954422|548.8504891368881
2024-08-16|489.7|509.1825|532.309|-10.936030454875151|44.28152823560564|40.963855421686766|548.4097643403029
2024-08-19|483.7|506.775|530.55|-11.533657797598266|44.95391415704715|28.37741243745532|547.641241654237
2024-08-20|481.5|504.32250000000005|528.915|-12.045945227964296|45.67645184564724|25.44547398431932|546.8611749958126
2024-08-21|480.95|501.75750000000005|527.277|-12.353908938616144|46.39550101875949|29.19051512673755|545.9976220383252
2024-08-22|475.8|498.925|525.683|-12.865231971877677|47.272892283419374|27.588871715610523|545.1885247329824
2024-08-23|478.75|496.7925|523.956|-12.88390122047997|48.24631784583996|36.65198237885463|544.3458208363212
2024-08-26|489.55|496.10999999999996|522.413|-11.890164577983342|47.39425408125607|44.946401225114876|543.6685453680059
2024-08-27|477.5|494.2875|520.874|-11.93734909365719|46.94295842562763|26.21060722521139|543.0681996119228
2024-08-28|479.05|492.4425|519.735|-11.714632129086453|47.390984557398546|30.317848410757975|542.0614781266861
2024-08-29|482.95|491.27|518.294|-11.09552758842176|47.16442296537843|31.872509960159363|541.3403159511702
2024-08-30|475.85|489.82249999999993|516.81|-11.050411180910544|46.29999599312247|30.372057706909658|539.9772937392387
2024-09-02|455.05|487.88|514.962|-12.548392215699039|46.5725701412667|22.364589400116486|538.109045834659
2024-09-03|468.85|486.515|513.169|-12.47816775901532|46.82567470740064|35.502958579881664|536.4351286224962
2024-09-04|477.75|484.9799999999999|511.5|-11.570975745841281|45.75364659672783|41.98396793587174|535.4418612582926
2024-09-05|477.15|483.67750000000007|509.84700000000004|-10.776213048957516|44.43584309682051|43.48728593668915|534.8111029497192
2024-09-06|479.1|482.3475|508.124|-9.875174320071835|43.212168418335146|47.50812567713979|534.474029562344
2024-09-09|493.8|481.95250000000004|506.462|-7.884045124277407|41.12157501986418|55.86832061068702|534.1238907407991
2024-09-10|482.35|480.94500000000005|504.649|-7.147587262908246|39.43742236138065|50.60501296456354|533.5362927532498
2024-09-11|477.75|480.0425|502.726|-6.85608794402458|37.934709141783415|50.846721667390355|533.0338811137849
2024-09-12|488.45|479.7775|501.26800000000003|-5.69601197687615|36.633609864416876|53.94629780309193|532.5761737136972
2024-09-13|498.0|480.1925|500.11100000000005|-3.9603853703995355|34.50554460600217|53.47307850390464|532.1049087120209
2024-09-16|516.3|481.82250000000005|499.235|-1.0956022984261153|33.03461663272353|65.16810007818606|531.8847654587843
2024-09-17|517.95|483.645|499.10200000000003|1.2929952912787144|31.87591744626201|65.1953125|531.7701426730625
2024-09-18|510.25|485.10999999999996|499.25700000000006|2.535423655961722|30.588528596909203|60.356600910470405|531.6165498548156
2024-09-19|512.55|486.94750000000005|498.974|3.6634182589929765|29.393096093938738|64.44881889763775|531.4746851417734
2024-09-20|528.15|489.4175|498.9889999999999|5.74987080257597|29.153335362982137|80.00821018062393|531.4175022737272
2024-09-23|526.1|491.24500000000006|499.351|7.155497487120215|29.169785389579324|76.01090413448432|531.3632213770796
2024-09-24|522.1|493.475|499.455|7.856139505072235|28.54246657780092|71.08892058963384|531.2860948939659
2024-09-25|512.4|495.14250000000004|499.494|7.541757729905669|27.130287302597942|65.42669584245075|531.1415461808562
2024-09-26|512.7|496.63|499.403|7.233432889192272|25.48903875783602|64.92007104795736|531.0087801707734
2024-09-27|511.0|498.3875|499.14|6.773823023799139|23.965022251985665|58.63453815261042|530.8991635077156
2024-09-30|507.4|501.00499999999994|498.651|6.049355772863805|22.418108439974873|63.65122615803809|530.7203456331454
2024-10-01|509.75|503.05|498.235|5.600279085973|21.815697626650284|67.877094972067|530.3574339110646
2024-10-02|499.95|504.16|497.589|4.402851150819515|21.256316157134595|56.489841986455964|529.843689416158
2024-10-03|500.0|505.30249999999995|496.94|3.418509023268257|21.17961233583484|51.26422250316055|529.3125093104514
2024-10-04|501.9|506.4425|496.55|2.7599103874572393|20.34285510139544|38.51674641148332|528.9518209748867
2024-10-07|503.5|506.92749999999995|496.55600000000004|2.3400976626770102|20.023284824615114|38.467677573822826|528.6231420187997
2024-10-08|501.8|507.9|496.31300000000005|1.8489042439725267|19.726540996176244|42.54192409532218|528.3926345212827
2024-10-09|495.85|508.80499999999995|495.911|0.9683520869365907|20.00325746995936|36.15257048092879|528.0115386399423
2024-10-10|497.75|509.2700000000001|495.73799999999994|0.41899239596045845|20.260208481329396|17.38197424892715|527.8781965322021
2024-10-11|492.15|508.9775000000001|495.485|-0.46291610717997855|20.74695684527899|16.15154536390837|527.6799785927608
2024-10-14|496.0|507.9625|495.52700000000004|-0.841472158276531|21.511849468519944|23.90000000000009|527.4130286673625
2024-10-15|498.4|506.985|495.57199999999995|-0.937019239240783|22.222106904386543|33.60655737704924|527.1965363403716
2024-10-16|496.45|506.29499999999996|495.332|-1.1567553369849861|22.262648215308957|31.679819616685435|526.9475350679787
2024-10-17|486.95|505.015|495.00699999999995|-2.073565609155139|23.120685352570547|26.941514860977946|526.569241360352
2024-10-18|487.8|502.99749999999995|494.649|-2.7004276103236293|24.158944181109|30.1619433198381|526.3606505650002
2024-10-21|484.7|500.92749999999995|494.309|-3.4080781512923863|24.917898802666418|25.02492522432702|526.1777013602203
2024-10-22|479.0|498.77250000000004|493.839|-4.378367570555213|26.0486549800736|27.252985884907716|525.8655686309701
2024-10-23|469.0|496.60249999999996|493.30300000000005|-5.8863907045012525|27.797703164230793|22.32142857142857|525.3466166283878
2024-10-24|469.75|494.45500000000004|492.82300000000004|-6.940979875490314|29.58690983583877|20.69279854147679|524.8836468996844
2024-10-25|456.1|491.71000000000004|492.151|-8.777014355604365|31.660897871593534|14.573991031390136|523.9617309601327
2024-10-28|434.75|488.0775|491.17199999999997|-11.818613855914748|34.33753509709474|11.265164644714034|522.4187676152908
2024-10-29|442.35|484.7075|490.389|-13.460680542985074|36.82298394934586|19.671201814058975|521.2132537192434
2024-10-30|439.05|481.6625|489.551|-14.857049821538965|38.67575720072631|17.243303571428598|520.2327563472667
2024-10-31|434.1|478.3675|488.717|-16.17663202186992|40.689164330015096|17.369308600337305|519.2375580374439
2024-11-01|444.35|475.49000000000007|488.029|-16.20847981960071|41.57180300428929|22.91557420031465|517.8667553069638
2024-11-02|457.0|473.1650000000001|487.37800000000004|-15.039602968026827|41.38366450465784|30.397727272727295|517.2833298133595
2024-11-05|460.5|471.1|487.038|-13.673222494935885|40.229876569854824|33.2244517032198|516.8128847065334
2024-11-06|466.85|469.6500000000001|486.79400000000004|-11.940323577329764|37.90839744200289|40.33653846153848|516.0999080345455
2024-11-07|475.5|468.5375|486.645|-9.756538686586111|36.27375900593084|44.49910554561717|515.8018368946778
2024-11-08|481.5|468.005|486.758|-7.4557780036777785|34.195383448292645|48.60505666957281|515.4418411538618
2024-11-11|490.6|467.73499999999996|487.469|-4.842295668023894|32.46988890295446|54.91109229466554|514.9419915536745
2024-11-12|482.05|466.9175|487.733|-3.4215639729329723|30.378165786139338|55.593656236605234|514.631876133171
2024-11-13|480.35|466.11250000000007|487.785|-2.405075448597586|28.355358033823183|54.50680272108845|514.1295422669515
2024-11-14|473.3|465.43|487.70799999999997|-2.1436662007724294|26.809877414177286|57.74774774774774|513.7996234163825
2024-11-15|480.1|465.0450000000001|487.728|-1.3719789986213868|25.481989609769634|73.50959046137896|513.571028457739
2024-11-18|471.95|464.40749999999997|487.29100000000005|-1.4018881251570292|24.30897764081559|65.25773195876286|513.2570992069102
2024-11-19|459.7|463.4425|486.83799999999997|-2.386553245660309|24.193120607183538|59.74516281264746|512.7063931831394
2024-11-20|449.25|462.45500000000004|486.268|-3.964435568041381|24.64553702543979|56.79676985195154|512.0464362008048
2024-11-21|458.95|461.9150000000001|485.67799999999994|-4.381700230100137|25.1059517655062|56.5825067628494|511.46663940203
2024-11-22|459.9|462.105|484.916|-4.582899606583794|24.978600419748776|51.46169354838709|510.9792389840653
2024-11-25|453.65|463.05|483.66299999999995|-5.186883168141264|25.23705958884779|46.640510053948|510.12679338782465
2024-11-26|450.8|463.47249999999997|482.32|-5.8283303098954775|25.48007790025398|41.84865413915692|509.604150352173
2024-11-27|474.15|465.2275000000001|481.59799999999996|-4.401790830530331|24.18076668478397|49.40344675209897|508.888622267931
2024-11-28|474.85|467.265|480.844|-3.178128379967575|22.818189267061282|46.91701437181271|508.54484970273035
2024-11-29|478.0|468.94749999999993|479.84100000000007|-1.931918444284861|21.55293880774736|43.81746810598625|508.27295701296816
2024-12-02|489.3|470.5625|479.105|-0.03210247251882947|20.893306347739173|53.46392737697086|508.12570553089404
2024-12-03|490.5|472.0625|478.473|1.5524496702895476|20.45177385785396|54.87277964474315|508.00164699095217
2024-12-04|473.1|472.375|477.68699999999995|1.388181979666058|19.08432664961899|49.912663755458524|507.62559928938606
2024-12-05|488.2|473.00999999999993|477.19699999999995|2.448220888953415|17.854335100250474|53.29804560260585|507.44124059679007
2024-12-06|485.3|473.2|476.68299999999994|3.0194967194325955|16.71220009012256|55.67843470863464|507.33192848031047
2024-12-09|491.05|473.2225|476.356|3.891356737962667|15.742994518807578|64.11526339486721|507.253149055625
2024-12-10|484.6|473.35|475.853|4.015562088800095|14.813054845209448|66.51097617935548|507.1240253324166
2024-12-11|488.75|473.77|475.629|4.398166713088074|14.10218153913336|64.67980295566505|507.05538037742303
2024-12-12|485.45|474.37749999999994|475.338|4.384558749631765|13.129860857914489|62.30139624458355|506.927975541483
2024-12-13|483.65|474.555|474.97299999999996|4.180341014734324|13.157302751990713|65.09054325955736|506.72878459858543
2024-12-16|477.4|474.82750000000004|474.45099999999996|3.4741266524672483|13.182784510775777|62.93774319066148|506.5766528293471
2024-12-17|480.65|475.875|474.02799999999996|3.140492874024744|13.206446143933338|53.9298669891173|506.46537435842555
2024-12-18|487.7|477.7975|473.865|3.4057029578772813|12.321049213541556|57.21504772599663|506.376644728746
2024-12-19|506.15|480.15749999999997|474.033|5.046472078184763|12.905653507631538|63.488260661236225|506.37327880623235
2024-12-20|559.6|485.1424999999999|475.38199999999995|10.538282960725553|15.88494392249582|73.99317406143346|507.7527303600679
2024-12-23|569.9|490.95500000000004|476.86|15.542541823562601|19.09111393102418|75.51413881748073|508.8583657750926
2024-12-24|572.7|497.05|478.34600000000006|19.50949629645703|22.068271796086226|85.31914893617022|509.383191859102
2024-12-25|581.95|502.43999999999994|480.056|23.13307035588764|24.897524849443244|84.6836847946726|510.09256682336957
2024-12-26|579.1|507.65250000000003|481.899|25.481077720331655|27.61153254262523|84.71502590673573|510.53733347311015
2024-12-27|591.0|513.3025|483.963|27.97958972700053|30.339773182642457|85.3805309734513|511.7241870311835
2024-12-28|596.0|518.6375|486.189|30.01711805442494|32.87313949122988|89.84263233190269|512.2688619105328
2024-12-30|606.05|524.415|488.73|32.073106139393644|35.42653126295496|90.25394646533971|513.0631142864814
2025-01-03|596.1|530.5649999999999|491.272|32.52468533827914|36.90126996726023|86.31440761404662|513.5713885608006
2025-01-06|588.45|535.5775000000001|493.64599999999996|31.897578609904144|38.24534755159558|83.12262958280661|513.897358171911
2025-01-08|593.45|540.9849999999999|496.39300000000003|31.441610904084428|39.493419594192694|86.97037273016889|514.1412905819357
2025-01-09|574.8|545.1725|499.194|29.23831300460654|38.60566309243068|77.31360603423266|515.3437968015169
2025-01-10|562.95|549.0899999999999|501.606|26.2335831630827|35.899379475508724|71.23906294101047|516.3517385697371
2025-01-13|545.5|551.9275|503.735|22.18846909165427|33.49405075212736|61.16945784842464|516.8355711443878
2025-01-14|540.35|554.6725|505.86|18.355533917838216|31.366508257304567|42.47164646069612|517.1021432147305
2025-01-15|547.6|557.87|507.925|15.721689734160691|29.27009316578576|41.06570512820514|517.3358748763966
2025-01-16|546.4|561.3199999999999|509.713|13.383245547699289|27.361412753700904|39.32629870129866|517.5532109913397
2025-01-17|554.9|565.0325|511.601|12.076678215882566|25.894390976340954|38.95467537770515|517.8558928883996
2025-01-20|537.7|567.5325|513.018|9.543308617269645|24.099440167337956|34.86842105263156|518.0364749269635
2025-01-21|542.1|569.33|514.35|7.800716383401777|22.57587650780921|31.090487238979108|518.1552054873337
2025-01-22|540.0|568.35|515.52|6.179019147369672|21.281136863208893|27.84810126582275|518.294516331172
2025-01-23|539.1|566.81|516.49|4.766247590394528|19.916917939590324|21.44989339019189|518.3913758265958
2025-01-24|535.85|564.9675|517.566|3.3457998168054246|18.626949057344763|22.7498869289914|518.452809167369
2025-01-27|516.35|561.6875|518.2860000000001|0.6392290561096843|18.51535146581924|20.547385620915023|518.4323523846841
2025-01-28|534.85|559.475|519.517|-0.012804776983671218|18.68582401205459|28.440029433406906|518.5970575127047
2025-01-29|535.6|556.705|520.627|-0.46368251200578925|18.44632347356346|33.38983050847459|518.680022307077
2025-01-30|534.85|553.6475|521.885|-0.8714792273420926|18.25567791569096|36.856875584658546|518.7398688862776
2025-01-31|526.8|549.6850000000001|523.2270000000001|-1.8232119333481478|18.569083759393294|40.41025641025639|518.7977703089945
2025-02-03|519.2|545.8399999999999|524.6260000000001|-3.1543619231437106|19.24795064526371|39.41970985492747|518.7997831463102
2025-02-04|518.95|542.365|525.826|-4.181281579842334|19.938037014162603|34.58848843464227|518.8002740243022
2025-02-05|522.05|538.7950000000001|527.069|-4.690904882613722|20.75696928750985|37.16394306800207|518.8182737166447
2025-02-06|528.2|536.4649999999999|528.5600000000001|-4.546126502931884|20.729315071947884|35.56756756756759|518.8778307270395
2025-02-07|530.25|534.83|530.149|-4.217355675512522|20.27442614561073|45.184227537168674|518.936553683004
2025-02-10|533.15|534.2125|531.3290000000001|-3.6803716292378112|19.23808822376173|44.1001977587343|519.0156785693932
2025-02-11|538.9|534.14|532.61|-2.759026617150994|18.275774439187657|49.30817610062891|519.1113342803734
2025-02-12|577.85|535.6524999999999|534.607|1.1013892939387233|19.267991446360107|66.48234793704808|519.864139028869
2025-02-13|573.3|536.9975000000001|536.2869999999999|3.7504172665139777|20.611317557877182|65.75515355490111|520.7108991031089
2025-02-14|561.95|537.35|537.716|4.877713629454547|19.363187056626572|70.59620596205964|521.2328032629257
2025-02-17|585.2|539.725|539.9580000000001|7.560037405211915|18.204208734036715|71.80597661325251|521.6207733901624
2025-02-18|574.2|541.33|541.678|8.697925977042132|17.555586564738856|65.35401750198886|522.0522549920764
2025-02-19|575.95|543.1274999999999|543.4910000000001|9.629913593410151|16.827984716218317|66.21941594317286|522.2644752801702
2025-02-20|577.95|545.07|545.229|10.40990487582485|16.440942979577404|71.1976792374638|522.4302724949561
2025-02-21|572.55|546.905|546.988|10.471608531553443|15.677456550244361|72.52005065428446|522.6156205724277
2025-02-24|569.45|549.5600000000001|548.602|10.153323834115099|14.907809849846398|70.8161582852432|523.0198293072311
2025-02-25|582.8|551.9575|550.549|10.853205352257532|14.205143335199468|73.09007981755987|523.5849014243081
2025-02-26|569.25|553.64|552.2610000000001|10.196950640235173|13.256247003749603|64.77150053976251|523.9315807501839
2025-02-27|552.85|554.5400000000001|553.77|8.258324291610961|12.879748613545784|57.37116764514026|524.1303957937574
2025-02-28|556.05|556.0024999999999|555.278|6.900616191787208|13.046336486441293|57.454427083333336|524.3364570492132
2025-03-01|559.95|558.04|556.7230000000001|6.069356384896537|13.201025225558551|56.935749588138414|524.3392739925397
2025-03-02|557.45|559.965|557.749|5.149487802461977|13.536951404065876|41.15351257588898|524.3438060964191
2025-03-03|539.0|560.8125|557.337|2.898314550669056|14.788903063122211|36.726006191950454|524.4621546962387
2025-03-04|540.1|561.4075|556.741|1.1892948855813756|16.07913165734288|40.81546868432113|524.6564230946208
2025-03-05|530.5|561.42|555.8969999999999|-0.9290458193800077|17.362096235414295|24.026590693257333|524.7079817311536
2025-03-06|529.55|561.24|554.849|-2.653910521906596|18.617643244681407|26.561679790026204|524.7293781001308
2025-03-07|528.8|560.735|553.8430000000001|-4.0348853113857786|20.137725761929833|24.98673740053046|524.7560082336515
2025-03-10|527.3|558.2075000000001|552.569|-5.190522137201356|21.549230956517654|22.986666666666622|524.7642251677671
2025-03-11|527.35|555.91|551.196|-6.03279575130523|22.955520784996423|24.43438914027152|524.7720971813678
2025-03-12|533.7|554.4975000000001|549.749|-6.117394215331842|23.815359677536435|30.49645390070924|524.8107444342874
2025-03-13|528.15|551.645|548.3900000000001|-6.556696211759231|24.854447173085223|17.412045319022184|524.8380663874649
2025-03-14|530.6|549.4649999999999|547.2330000000001|-6.63071690740162|25.81931413323767|23.436426116838632|524.858334891833
2025-03-15|532.0|547.2675|546.004|-6.501465692792067|26.715262024807796|31.948051948052026|524.8595280245706
2025-03-16|535.5|545.145|545.2180000000001|-6.04690743983258|27.125714354633317|32.29974160206734|524.866610675361
2025-03-17|539.55|543.495|544.75|-5.298784507287792|26.483450623820342|32.47422680412372|524.9536672234124
2025-03-18|535.45|541.795|544.549|-4.979328825011521|26.401671515837823|31.605351170568625|525.0172111430094
2025-03-19|535.9|539.45|544.46|-4.63640111012262|26.325733772711196|46.291866028708114|525.0447387736923
2025-03-20|536.85|537.83|544.245|-4.239105594353532|26.42461691573141|46.09843937575031|525.1045815954885
2025-03-21|534.6|536.9175|544.0089999999999|-4.059012462690021|26.201764861358523|55.97667638483967|525.1382004752135
2025-03-24|521.4|535.1850000000001|543.339|-4.924648755971361|26.859136402141257|41.24597207303978|525.1194285375046
2025-03-25|521.7|533.2725|543.019|-5.522800851779039|28.012409141499326|42.299349240781034|525.100792393302
2025-03-26|513.75|531.0875|542.452|-6.5626886664229005|29.083305256617535|37.10751665080884|525.077350821628
2025-03-27|502.4|529.2574999999999|541.7|-8.208040217309986|30.665458064642074|30.46202036021927|524.978572231168
2025-03-28|496.75|527.09|540.853|-9.854306643591144|32.385857007413506|20.74425969912906|524.8190101613011
2025-03-29|491.1|525.1200000000001|539.9580000000001|-11.482528981633777|34.24795981693064|20.71146245059292|524.7946624163769
2025-03-30|485.0|522.8925|539.331|-13.113956409084494|36.118610075994965|15.919282511210739|524.7623359189339
2025-03-31|490.5|520.9775000000001|538.444|-13.80394705555915|38.11095108040211|20.774647887323937|524.5774696906832
2025-04-01|474.6|518.3425|537.224|-15.455604148317832|40.09968582243664|13.489208633093526|524.2460160780912
2025-04-02|477.9|515.8700000000001|536.085|-16.310257378845904|42.10779257186366|12.704174228675143|523.8907889928897
2025-04-03|462.8|512.325|534.805|-17.998544013831236|44.2858880477147|11.21195942338494|523.4460194261516
2025-04-04|441.3|507.98249999999996|533.247|-20.83126381031451|46.63244347035398|8.761987794245911|522.4086818233245
2025-04-05|440.0|503.4525|531.668|-22.916941556159713|48.97256774751779|7.909604519774021|522.219935741936
2025-04-06|447.5|499.22749999999996|530.177|-23.6915672367374|50.2132262585373|13.798836242726537|522.1297858924671
2025-04-07|450.7|494.9875|528.627|-23.773207673238574|51.87151524183803|17.951042611060743|520.9491701623622
2025-04-08|429.0|489.46000000000004|526.602|-25.29730536367981|53.19853391599846|14.806378132118425|520.1624885512913
2025-04-09|446.0|484.9875|524.859|-24.846985259453618|54.65186882994289|25.93250444049731|519.1133313214594
