
Ты финансовый аналитик, прогнозирующий цену акции (тикер: SBER) на 1-3 месяца по данным за год (daily), МСФО и макроэкономике России.
Текущая цена:299.96
Данные (год, daily, дата|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP, |, 
):
date|close|SMA_20|SMA_50|MACD|ADX_14|RSI_14|VWAP
2024-09-09|263.31|262.7315|282.7534|-8.356054689247856|47.69456865532874|47.55043227665707|292.60940098848283
2024-09-10|261.29|261.6|281.4118|-7.465483700302741|45.56279299985899|45.32183145321832|292.12911421370393
2024-09-11|258.2|260.494|280.0118|-6.929161886168458|43.729289874130906|47.070985527222575|291.78867058193333
2024-09-12|254.93|259.34000000000003|278.6172|-6.690856625679601|42.56498572713794|46.1408545853741|291.3463198556645
2024-09-13|258.25|258.52250000000004|277.2822|-6.163057841813043|41.90888452271382|43.6970338983051|290.4203735221085
2024-09-16|263.79|258.30350000000004|276.0766|-5.237368676768767|40.4664125596309|52.8713562576366|290.072210977166
2024-09-17|265.99|258.293|274.9966|-4.27692994430646|38.668543446308846|53.0598052851182|289.7327754112838
2024-09-18|263.4|258.1165|273.93100000000004|-3.6823192001345433|36.82673771353266|52.66609145815355|289.45604164740627
2024-09-19|264.5|258.26149999999996|273.3036|-3.086743042163505|35.2318907082792|59.44726452340665|289.2421418719598
2024-09-20|269.08|258.7405|272.841|-2.219590860936478|33.19690031698011|76.00251942053323|289.0561282667337
2024-09-23|273.17|259.1295|272.6168|-1.1886358373433836|31.10516945874982|78.30903790087461|288.8715470310431
2024-09-24|272.92|259.7505|272.3702|-0.38730485490049205|29.185277574478615|73.29744909899367|288.7339760512744
2024-09-25|267.8|260.017|272.0326|-0.16350075350044335|27.353001998457348|65.71548468317246|288.5223061707347
2024-09-26|267.88|260.39549999999997|271.5936|0.020089363020986184|25.96316140496862|64.3153526970954|288.37147099565453
2024-09-27|268.07|261.0765|271.157|0.17885552994772524|24.67259513958623|56.35683760683759|288.2839765685875
2024-09-30|268.49|262.28549999999996|270.6326|0.33471101081687493|22.950081472850353|60.04464285714281|288.09379657902605
2024-10-01|266.29|263.398|270.07059999999996|0.27750705980758994|22.084866328686843|61.573676680972845|287.8399679932956
2024-10-02|259.31|263.713|269.343|-0.32728244095244463|22.09940664071087|55.66476978789444|287.54660830070907
2024-10-03|264.25|264.2845|268.7006|-0.40331658039747253|22.291876361738808|57.44786494538231|287.2590802662439
2024-10-04|264.09|264.7505|268.1164|-0.47105481978718444|22.25327887845476|50.42979942693403|287.1283520199771
2024-10-07|263.39|264.7545|267.6526|-0.5745983997103394|21.857992864906766|46.1077844311377|286.98014992973935
2024-10-08|262.4|264.81|267.1006|-0.7281485161776118|21.4909415666122|48.42767295597485|286.8947392880761
2024-10-09|260.86|264.943|266.5318|-0.9630023280403179|21.542769925885718|44.35483870967744|286.75544967848367
2024-10-10|259.98|265.1955|265.98720000000003|-1.206229646986401|21.70526153058932|34.05746320953055|286.6546248982909
2024-10-11|256.94|265.13|265.4052|-1.62555327696424|22.206357092297065|20.480174608948687|286.49816775972715
2024-10-14|261.28|265.0045|265.121|-1.5893475366111147|21.641829533394286|31.570614312856165|286.1596809019872
2024-10-15|262.03|264.8065|264.7736|-1.4830399333531545|21.11762537155599|39.397280411613295|286.02800214658146
2024-10-16|259.5|264.61150000000004|264.3196|-1.5846731224432915|20.905768160664337|35.873229939312196|285.80808391420106
2024-10-17|256.57|264.21500000000003|263.82919999999996|-1.879973505662747|21.163089371786203|32.253086419753075|285.66017948549154
2024-10-18|257.19|263.6205|263.3442|-2.0404513158128452|21.68793036048302|32.66871165644169|285.48591912100864
2024-10-21|258.21|262.8725|262.8936|-2.0615612660351417|21.877880663657|37.141947803946444|285.3670299208626
2024-10-22|255.42|261.9975|262.3236|-2.277170927707516|22.341763194490017|42.85714285714281|285.2636474198438
2024-10-23|252.01|261.20799999999997|261.7574|-2.692168002491144|23.42597194782113|26.186770428015492|285.0602512982562
2024-10-24|252.64|260.446|261.25|-2.9363717733046997|24.597541078346772|28.123805884600614|284.8738292075076
2024-10-25|246.35|259.36|260.685|-3.5960029695453954|26.297345922908654|23.173803526448296|284.2630491543553
2024-10-28|242.56|258.0635|260.1728|-4.374164129340301|28.322228701486043|21.296296296296234|283.6810451794622
2024-10-29|242.66|256.88199999999995|259.702|-4.926009321437846|30.37188015945278|22.52415458937189|283.30936013547137
2024-10-30|241.45|255.98899999999998|259.19239999999996|-5.398754023834073|31.713322449649258|22.301943198804082|282.9913178670611
2024-10-31|237.9|254.6715|258.7184|-5.9908046707389815|33.46664815179195|21.96702002355704|282.5039596167253
2024-11-01|238.03|253.36849999999998|258.289|-6.376020366510744|35.24693077336026|10.924369747899092|282.10166946939665
2024-11-02|238.97|252.14749999999998|257.76059999999995|-6.530180579819046|36.587163380534584|11.489645958583765|281.9818596410595
2024-11-05|239.23|250.98899999999998|257.3352|-6.555802620675195|37.41150156952108|13.3718829056739|281.7584284882114
2024-11-06|243.6|250.12600000000003|256.95779999999996|-6.152562879230004|36.04545278006541|27.72243215389895|281.2075226945456
2024-11-07|250.93|249.67349999999996|256.7702|-5.181790285456884|34.210062988060635|41.26186487995533|280.9635801671748
2024-11-08|255.98|249.62550000000002|256.8008|-3.959312722979888|32.04203013456092|47.20200752823087|280.7031353792441
2024-11-11|260.73|249.59799999999996|257.1292|-2.577493405107816|30.911822568322375|56.35015546519976|280.4628577097669
2024-11-12|255.77|249.285|257.36379999999997|-1.8611678038677724|29.606393921965115|54.3357933579336|280.28496014201977
2024-11-13|254.7|249.045|257.3976|-1.364090278065845|28.13565514889931|52.35159817351598|280.0859231928595
2024-11-14|249.52|248.69250000000002|257.3316|-1.3723162589553226|26.52465018699405|53.71281330522372|279.8264847501529
2024-11-15|253.43|248.50449999999995|257.3048|-1.051213352142753|25.125454994166773|62.69563186171456|279.6259591252064
2024-11-18|248.72|248.03000000000003|257.013|-1.1633838570372461|23.96333864102014|56.389708983551245|279.3544979477338
2024-11-19|240.59|247.28850000000003|256.599|-1.8865558040966164|24.090827345453565|49.20868605079133|278.8624125567888
2024-11-20|237.05|246.5405|256.176|-2.7140374628571067|24.806144906647944|49.21774341984172|278.37346218484504
2024-11-21|240.47|245.93199999999996|255.8868|-3.0585995890899085|25.555317201515578|52.117320374869834|277.9058604162649
2024-11-22|236.0|245.4145|255.4418|-3.650281031704367|26.23577145261507|47.5715453802126|277.5943243635654
2024-11-25|227.81|244.677|254.72220000000002|-4.725583802622168|27.68079714784921|41.73422119281993|276.9815948070407
2024-11-26|223.16|243.702|253.8656|-5.885144847613361|29.526382732612824|35.26528258362168|276.15597074977774
2024-11-27|226.3|242.9445|253.12359999999998|-6.476081337590955|31.388884077381142|31.103268375019198|275.282985594914
2024-11-28|228.56|242.47749999999996|252.4048|-6.684979370050996|32.36128213723966|28.021801859570388|274.7946051489177
2024-11-29|236.49|242.40050000000002|251.753|-6.139871226023359|31.67440093463826|31.513117754728484|274.3841282707568
2024-12-02|235.17|242.2105|250.993|-5.748121298639575|30.717732023708294|33.36563307493539|274.11614605048266
2024-12-03|230.8|241.789|250.15059999999997|-5.7242930501350315|30.325995565075992|31.677399570683846|273.82097222884863
2024-12-04|224.55|240.83649999999997|249.28560000000002|-6.138965584211121|30.59536843550845|31.16608839945694|273.29028146786544
2024-12-05|233.48|239.96400000000003|248.59760000000003|-5.681527078610202|30.990155224064498|36.011779554059714|272.78178858462894
2024-12-06|237.84|239.05700000000002|247.993|-4.9105820719017|30.46783650798841|42.333709131905294|272.37061171680745
2024-12-09|237.29|237.88500000000005|247.36899999999997|-4.294478923376232|29.566591639455975|47.39665509624486|272.10541872357646
2024-12-10|230.82|236.6375|246.65959999999998|-4.2789624517579625|29.436550925527552|45.30236766701853|271.7591109433164
2024-12-11|234.19|235.612|246.1572|-3.949210658304821|29.46811693236961|45.26109266525807|271.4140514892684
2024-12-12|229.02|234.587|245.4526|-4.0582745163309255|29.18654515848564|44.78793309438472|271.0620723645989
2024-12-13|228.7|233.3505|244.74480000000003|-4.123002330837636|29.00627873260752|50.75308850905398|270.78967021647077
2024-12-16|225.53|232.19099999999997|243.9876|-4.37960671735047|29.249845895593126|52.056934559972234|270.44780269500944
2024-12-17|226.5|231.48649999999998|243.2696|-4.453361074677019|29.552362204615807|50.180375180375165|270.1705529560639
2024-12-18|230.15|231.1415|242.6554|-4.169227182842548|29.082938804430768|51.398909026922404|269.85364012593254
2024-12-19|229.0|230.56800000000004|242.0358|-3.9908404905751524|27.795967074384826|42.51748251748251|269.17383274424265
2024-12-20|257.6|231.648|242.04899999999998|-1.5241176918975725|27.987042527976843|64.50278029225399|268.8199010593168
2024-12-23|264.9|233.5025|242.1214|1.0082049303358644|28.939829303448317|71.24345875903312|268.73846501103566
2024-12-24|264.34|235.56150000000002|242.1676|2.936056501255649|29.82455988067183|76.67962987796699|268.69202491381657
2024-12-25|271.69|237.831|242.4114|4.999346974184192|31.03412691623691|76.17481846828332|268.7387013885465
2024-12-26|269.56|239.881|242.6712|6.388997948995069|32.232121012472746|72.41379310344827|268.74634374624105
2024-12-27|271.2|241.6165|242.9514|7.535772952633266|33.25053862717059|73.59777313848295|268.761963650241
2024-12-28|272.83|243.49949999999998|243.24380000000002|8.478394132661691|34.318704721251585|81.34606775108192|268.7815289372404
2024-12-30|279.43|245.93100000000004|243.72400000000002|9.646790850545358|35.658267517020874|82.20387243735763|268.8491908017669
2025-01-03|272.25|248.31599999999997|244.1288|9.87950291326851|36.53278149681158|79.91695501730102|268.866788928165
2025-01-06|274.37|250.3605|244.5634|10.118357060265083|37.006098578746055|80.83727211343688|268.88553147232
2025-01-08|277.0|252.3185|245.1764|10.399985157652509|37.707881709521764|85.00884233437627|268.9113173875206
2025-01-09|271.8|254.04399999999995|245.76120000000003|10.087300787712138|37.88826576903587|79.13558013892462|268.92945288932856
2025-01-10|278.77|256.4415|246.48339999999996|10.283376557272106|38.121822852567234|79.99013076733283|269.01177408970716
2025-01-13|279.8|258.72200000000004|247.2504|10.401972940177814|38.77034496843646|81.38127007659996|269.095592573007
2025-01-14|279.85|261.26349999999996|248.0894|10.380337936013575|39.113960772692785|71.23496850543998|269.1530403428765
2025-01-15|282.77|263.967|248.9842|10.478027457696726|39.13387432570532|68.61070610289524|269.23605720483
2025-01-16|281.8|266.7805|249.84080000000003|10.35777819454023|39.268055970754936|68.02973977695173|269.307305725731
2025-01-17|283.53|269.632|250.72679999999997|10.283534148539673|39.15518439917732|63.83177570093458|269.39141161248574
2025-01-20|278.19|272.034|251.4186|9.6821915581001|38.440011655277296|59.3783960008694|269.4590365594026
2025-01-21|281.85|274.6765|252.037|9.39268164754941|37.47763055993954|61.0868207370394|269.5155132019524
2025-01-22|280.36|275.8145|252.52460000000002|8.939958137601707|36.877997456305366|57.861766548339986|269.57273187394156
2025-01-23|280.49|276.594|252.9198|8.493750736501966|35.65159118408949|51.279575084500244|269.6196968513595
2025-01-24|280.74|277.414|253.41920000000002|8.067306183087567|34.80551296582955|62.307915337779114|269.65943296996545
2025-01-27|275.23|277.591|253.8298|7.201717929750487|33.08006742970058|51.135163674762424|269.6834931013355
2025-01-28|278.35|278.03049999999996|254.4064|6.690368524090388|31.270141020570435|51.75918686473811|269.7207595378062
2025-01-29|280.36|278.4885|254.945|6.373837012258832|30.09256956574701|62.16600341102904|269.76646496481544
2025-01-30|281.97|278.9455|255.61|6.181638967236836|29.053460535950457|55.36552649228714|269.80386146104865
2025-01-31|280.73|279.0105|256.4128|5.861693046296693|28.36695957969614|51.54845154845157|269.8518437104879
2025-02-03|279.55|279.3755|257.2628|5.450092190331645|27.170827134383067|49.51861360718868|269.8838110079241
2025-02-04|277.4|279.527|258.0014|4.8939936030047875|25.52844682219698|41.164856860809465|269.903325479793
2025-02-05|282.88|279.821|258.93899999999996|4.839682816888285|24.4952979123575|51.54727793696273|269.96354143931393
2025-02-06|287.15|280.5885|260.1258|5.082605331276909|24.397881793589473|54.83440170940171|270.09102405265264
2025-02-07|285.81|280.94050000000004|261.3788|5.108113223390205|24.307423969019162|61.39354066985645|270.1373258624652
2025-02-10|289.94|281.4475|262.65160000000003|5.399344612101288|25.048155761494108|61.928634621055686|270.290379758372
2025-02-11|294.06|282.158|263.9616|5.894647328474889|25.735978140220844|68.74657909140666|270.43040472168167
2025-02-12|314.0|283.71950000000004|265.5118|7.806184814767903|28.170835365041246|79.73380656610469|271.26558726110966
2025-02-13|310.1|285.1345|267.0104|8.903757662265093|30.664425640105758|74.46666666666667|271.7284296689003
2025-02-14|309.87|286.4515|268.5918|9.643864506745615|32.08051496324249|81.6520467836257|272.2146998656465
2025-02-17|319.5|288.517|270.4908|10.882023834965423|33.51287836614947|83.60280908051605|272.61492314892376
2025-02-18|312.95|290.072|272.0802|11.205572894568263|34.38581324617172|74.77573361715065|272.9541459108176
2025-02-19|315.91|291.84950000000003|273.6416|11.567492267253442|35.19639563476381|75.28307508939211|273.16764168905746
2025-02-20|315.05|293.5775|275.1968|11.650620069018146|36.01197680632752|75.71171711117768|273.30394436738055
2025-02-21|314.74|295.27750000000003|276.8752|11.55824874482795|36.27329533152369|76.71170487323513|273.4365821085251
2025-02-24|316.03|297.3175|278.512|11.457066097729296|36.51594824777728|79.710813720966|273.5849251618433
2025-02-25|316.97|299.24850000000004|280.27099999999996|11.322212843190698|36.98347231932688|78.18753100711098|273.7485013845637
2025-02-26|310.22|300.74150000000003|281.90139999999997|10.549068978886226|35.700043148225014|68.32406671961877|274.0081063595075
2025-02-27|307.1|301.998|283.5328|9.574223284871152|33.942392694175126|66.44523404912715|274.2013917477629
2025-02-28|309.63|303.443|285.1954|8.903170695145775|32.04676337803041|65.59480437193092|274.423043239818
2025-03-01|310.11|304.971|286.7946|8.314247205245294|30.37781996794975|63.489662128088746|274.4269126352902
2025-03-02|307.44|306.473|288.3634|7.545099203696509|28.296640359201795|42.2311700615822|274.4328387785282
2025-03-03|305.5|307.604|289.3214|6.701748499307087|27.301523734577945|44.28713363139592|274.62823615194867
2025-03-04|316.4|309.0665|290.3514|6.834146112685062|26.04230634579456|56.41075986648337|274.9737088504073
2025-03-05|313.56|310.454|291.3358|6.6334417230218605|24.873033056209987|43.27140915269597|275.181849635113
2025-03-06|315.18|311.716|292.2056|6.5298306858438195|23.787279287310025|52.84366233103802|275.30082269740325
2025-03-07|316.92|312.859|293.1528|6.513043341207606|23.41933207010872|51.32929718346932|275.72584748379944
2025-03-10|317.57|313.0375|294.0802|6.477519998928926|23.07766679699323|53.33509793541555|275.87683079599145
2025-03-11|319.69|313.517|295.0174|6.544987237896578|22.95689885106404|56.25157868148521|276.1363896956529
2025-03-12|318.39|313.94300000000004|295.7966|6.419555732952233|22.84475718698693|52.979797979798|276.29754226255506
2025-03-13|316.37|313.78650000000005|296.679|6.086986254913768|21.98224980766513|49.262536873156314|276.58159965311944
2025-03-14|320.51|314.1645|297.6018|6.08731516807552|21.28866803447167|63.514578408195405|276.78583897004717
2025-03-15|320.74|314.406|298.4766|6.036549328893614|20.682275974821415|69.38601478112565|276.7915836819818
2025-03-16|323.44|314.8255|299.50939999999997|6.143367553706753|20.533049203191517|69.53323903818955|276.815370349298
2025-03-17|326.02|315.3895|300.4544|6.362859125241812|20.98418787706741|71.24165554072096|277.0732834470415
2025-03-18|324.06|315.791|301.3396|6.305960964760743|21.8262851911035|72.61839956450743|277.37735889588913
2025-03-19|325.3|316.2075|302.2486|6.288437209799724|22.179488435524178|77.46947835738078|277.54597570570166
2025-03-20|324.05|316.899|303.0742|6.103329570331141|22.364731941232805|64.49412656309218|277.71945903611
2025-03-21|323.26|317.707|303.9034|5.825728661114056|22.551298318637482|69.92604765817583|277.8343128151847
2025-03-24|319.47|318.199|304.6222|5.239508818723323|21.678553501445965|58.09128630705399|277.9548220143116
2025-03-25|319.8|318.6835|305.4544|4.746835052534323|20.322126108221802|55.737051792828694|278.1312236247739
2025-03-26|315.23|319.073|306.122|3.942183696659299|19.06258638594222|45.96829772570644|278.19770207192767
2025-03-27|311.96|319.396|306.75399999999996|3.0059789740033125|18.573399218590957|37.189260855154075|278.303629103179
2025-03-28|308.04|318.978|307.305|1.9255225220761645|19.237351520143623|34.21774931381519|278.4369262719619
2025-03-29|303.89|318.49449999999996|307.768|0.7260136492321294|20.28689265847863|32.13058419243981|278.44954403477095
2025-03-30|299.22|317.69649999999996|308.24780000000004|-0.5945817770614212|21.74997209626708|19.971791255289133|278.4659607582136
2025-03-31|309.72|317.3365|308.8752|-0.7848536150171981|21.70680789998223|37.94838145231845|278.5964037566867
2025-04-01|303.24|316.62|309.33279999999996|-1.441905868515164|21.22067810067632|29.595959595959584|278.6936252972801
2025-04-02|306.11|315.94100000000003|309.8156|-1.7113125529535864|21.008377541422217|30.006025306286432|278.7876597775951
2025-04-03|302.09|315.126|310.24280000000005|-2.223567789445724|21.564610907391113|28.813886210221767|278.89137433061984
2025-04-04|285.35|313.575|310.35880000000003|-3.9349521737122473|23.282738785900673|20.34149962880474|278.93967306281945
2025-04-05|284.98|311.7985|310.5104|-5.260453304704981|25.212217337802066|20.61080186550322|278.94684351642803
2025-04-06|290.35|310.279|310.6598|-5.8106270876228905|26.26169536234688|26.84025334271641|278.95524327883817
2025-04-07|287.56|308.485|310.668|-6.398021053297953|27.900531608762694|27.223411848679504|279.0449631193069
2025-04-08|282.03|306.2855|310.5924|-7.226457681068439|29.2855127977025|24.903654485049827|279.06116018730376
2025-04-09|293.4|304.7525|310.6616|-6.886156375976157|30.93940724254754|36.697135892748314|279.18985362502815
2025-04-10|292.21|303.098|310.6246|-6.6359926027445795|31.994355636044503|37.65161935725898|279.24237690633817
2025-04-11|299.81|301.886|310.3408|-5.758103690922155|32.21963471154917|45.08069336521219|279.3267767980741
